pheromDecay,uniformedCorr,infomredCorr,travelGiveUp,searchGiveUp,pheromLaying,chargeLeave,chargeReturn,siteFidelity
0.000823,0.481555,0.095553,0.41757,0.00902,0.410032,0.871224,0.779234,16.0498
Date-time,numTagsFound,numObstacleCalls,numDeadRobots
20150305_13:59:36,0,24,TBD
20150305_13:59:37,0,24,TBD
20150305_13:59:38,0,24,TBD
20150305_13:59:39,0,24,TBD
20150305_13:59:40,0,25,TBD
20150305_13:59:41,0,25,TBD
20150305_13:59:42,0,25,TBD
20150305_13:59:43,0,26,TBD
20150305_13:59:44,0,26,TBD
20150305_13:59:45,0,27,TBD
20150305_13:59:46,0,28,TBD
20150305_13:59:47,0,29,TBD
20150305_13:59:48,0,29,TBD
20150305_13:59:49,0,29,TBD
20150305_13:59:50,0,29,TBD
20150305_13:59:51,0,29,TBD
20150305_13:59:52,0,29,TBD
20150305_13:59:53,0,29,TBD
20150305_13:59:54,0,29,TBD
20150305_13:59:55,0,29,TBD
20150305_13:59:56,0,29,TBD
20150305_13:59:57,0,29,TBD
20150305_13:59:58,0,29,TBD
20150305_13:59:59,0,29,TBD
20150305_14:00:00,0,29,TBD
20150305_14:00:01,0,29,TBD
20150305_14:00:02,0,29,TBD
20150305_14:00:03,0,29,TBD
20150305_14:00:04,0,29,TBD
20150305_14:00:05,0,29,TBD
20150305_14:00:06,0,29,TBD
20150305_14:00:07,0,29,TBD
20150305_14:00:08,0,29,TBD
20150305_14:00:09,0,29,TBD
20150305_14:00:10,0,29,TBD
20150305_14:00:11,0,29,TBD
20150305_14:00:12,0,29,TBD
20150305_14:00:13,0,29,TBD
20150305_14:00:14,0,30,TBD
20150305_14:00:15,0,30,TBD
20150305_14:00:16,0,31,TBD
20150305_14:00:17,0,31,TBD
20150305_14:00:18,0,32,TBD
20150305_14:00:19,0,32,TBD
20150305_14:00:20,0,32,TBD
20150305_14:00:21,0,32,TBD
20150305_14:00:22,0,32,TBD
20150305_14:00:23,0,32,TBD
20150305_14:00:24,0,32,TBD
20150305_14:00:25,0,32,TBD
20150305_14:00:26,0,32,TBD
20150305_14:00:27,0,32,TBD
20150305_14:00:28,0,32,TBD
20150305_14:00:29,0,32,TBD
20150305_14:00:30,0,32,TBD
20150305_14:00:31,0,32,TBD
20150305_14:00:32,0,32,TBD
20150305_14:00:33,0,32,TBD
20150305_14:00:34,0,32,TBD
20150305_14:00:35,0,32,TBD
20150305_14:00:36,0,32,TBD
20150305_14:00:37,0,32,TBD
20150305_14:00:38,0,32,TBD
20150305_14:00:39,0,32,TBD
20150305_14:00:40,0,32,TBD
20150305_14:00:41,0,32,TBD
20150305_14:00:42,0,32,TBD
20150305_14:00:43,0,32,TBD
20150305_14:00:44,0,32,TBD
20150305_14:00:45,0,32,TBD
20150305_14:00:46,0,32,TBD
20150305_14:00:47,0,32,TBD
20150305_14:00:48,0,32,TBD
20150305_14:00:49,0,32,TBD
20150305_14:00:50,0,32,TBD
20150305_14:00:51,0,32,TBD
20150305_14:00:52,0,32,TBD
20150305_14:00:53,0,32,TBD
20150305_14:00:54,0,32,TBD
20150305_14:00:55,0,32,TBD
20150305_14:00:56,0,32,TBD
20150305_14:00:57,0,32,TBD
20150305_14:00:58,0,32,TBD
20150305_14:00:59,0,32,TBD
20150305_14:01:00,0,32,TBD
20150305_14:01:01,0,32,TBD
20150305_14:01:02,0,32,TBD
20150305_14:01:03,0,32,TBD
20150305_14:01:04,0,32,TBD
20150305_14:01:05,0,32,TBD
20150305_14:01:06,0,32,TBD
20150305_14:01:07,0,32,TBD
20150305_14:01:08,0,32,TBD
20150305_14:01:09,0,32,TBD
20150305_14:01:10,0,32,TBD
20150305_14:01:11,0,32,TBD
20150305_14:01:12,0,32,TBD
20150305_14:01:13,0,32,TBD
20150305_14:01:14,0,32,TBD
20150305_14:01:15,0,34,TBD
20150305_14:01:16,0,35,TBD
20150305_14:01:17,0,35,TBD
20150305_14:01:18,0,35,TBD
20150305_14:01:19,0,35,TBD
20150305_14:01:20,0,35,TBD
20150305_14:01:21,0,37,TBD
20150305_14:01:22,0,37,TBD
20150305_14:01:23,0,37,TBD
20150305_14:01:24,0,38,TBD
20150305_14:01:25,0,38,TBD
20150305_14:01:26,0,38,TBD
20150305_14:01:27,0,38,TBD
20150305_14:01:28,0,38,TBD
20150305_14:01:29,0,38,TBD
20150305_14:01:30,0,38,TBD
20150305_14:01:31,0,38,TBD
20150305_14:01:32,0,38,TBD
20150305_14:01:33,0,38,TBD
20150305_14:01:34,0,38,TBD
20150305_14:01:35,0,38,TBD
20150305_14:01:36,0,38,TBD
20150305_14:01:37,0,38,TBD
20150305_14:01:38,0,38,TBD
20150305_14:01:39,0,38,TBD
20150305_14:01:40,0,38,TBD
20150305_14:01:41,0,38,TBD
20150305_14:01:42,0,38,TBD
20150305_14:01:43,0,38,TBD
20150305_14:01:44,0,39,TBD
20150305_14:01:45,0,39,TBD
20150305_14:01:46,0,39,TBD
20150305_14:01:47,0,39,TBD
20150305_14:01:48,0,39,TBD
20150305_14:01:49,0,39,TBD
20150305_14:01:50,0,39,TBD
20150305_14:01:51,0,39,TBD
20150305_14:01:52,0,39,TBD
20150305_14:01:53,0,39,TBD
20150305_14:01:54,0,39,TBD
20150305_14:01:55,0,39,TBD
20150305_14:01:56,0,39,TBD
20150305_14:01:57,0,39,TBD
20150305_14:01:58,0,39,TBD
20150305_14:01:59,0,39,TBD
20150305_14:02:00,0,39,TBD
20150305_14:02:01,0,39,TBD
20150305_14:02:02,0,39,TBD
20150305_14:02:03,0,39,TBD
20150305_14:02:04,0,39,TBD
20150305_14:02:05,0,39,TBD
20150305_14:02:06,0,39,TBD
20150305_14:02:07,0,39,TBD
20150305_14:02:08,0,39,TBD
20150305_14:02:09,0,39,TBD
20150305_14:02:10,0,39,TBD
20150305_14:02:11,0,39,TBD
20150305_14:02:12,0,39,TBD
20150305_14:02:13,0,39,TBD
20150305_14:02:14,0,39,TBD
20150305_14:02:15,0,39,TBD
20150305_14:02:16,0,39,TBD
20150305_14:02:17,0,39,TBD
20150305_14:02:18,0,39,TBD
20150305_14:02:19,0,39,TBD
20150305_14:02:20,0,39,TBD
20150305_14:02:21,0,39,TBD
20150305_14:02:22,0,40,TBD
20150305_14:02:23,0,41,TBD
20150305_14:02:24,0,41,TBD
20150305_14:02:25,0,41,TBD
20150305_14:02:26,0,41,TBD
20150305_14:02:27,0,41,TBD
20150305_14:02:28,0,41,TBD
20150305_14:02:29,0,41,TBD
20150305_14:02:30,0,41,TBD
20150305_14:02:31,0,41,TBD
20150305_14:02:32,0,41,TBD
20150305_14:02:33,0,41,TBD
20150305_14:02:34,0,41,TBD
20150305_14:02:35,0,41,TBD
20150305_14:02:36,0,41,TBD
20150305_14:02:37,0,41,TBD
20150305_14:02:38,0,41,TBD
20150305_14:02:39,0,41,TBD
20150305_14:02:40,0,41,TBD
20150305_14:02:41,0,41,TBD
20150305_14:02:42,0,41,TBD
20150305_14:02:43,0,41,TBD
20150305_14:02:44,0,41,TBD
20150305_14:02:45,0,41,TBD
20150305_14:02:46,0,41,TBD
20150305_14:02:47,0,41,TBD
20150305_14:02:48,0,41,TBD
20150305_14:02:49,0,41,TBD
20150305_14:02:50,0,41,TBD
20150305_14:02:51,0,41,TBD
20150305_14:02:52,0,41,TBD
20150305_14:02:53,0,41,TBD
20150305_14:02:54,0,41,TBD
20150305_14:02:55,0,41,TBD
20150305_14:02:56,0,41,TBD
20150305_14:02:57,0,41,TBD
20150305_14:02:58,0,41,TBD
20150305_14:02:59,0,41,TBD
20150305_14:03:00,0,41,TBD
20150305_14:03:01,0,41,TBD
20150305_14:03:02,0,41,TBD
20150305_14:03:03,0,41,TBD
20150305_14:03:04,0,41,TBD
20150305_14:03:05,0,41,TBD
20150305_14:03:06,0,41,TBD
20150305_14:03:07,0,41,TBD
20150305_14:03:08,0,41,TBD
20150305_14:03:09,0,41,TBD
20150305_14:03:10,0,41,TBD
20150305_14:03:11,0,41,TBD
20150305_14:03:12,0,41,TBD
20150305_14:03:13,0,41,TBD
20150305_14:03:14,0,41,TBD
20150305_14:03:15,0,41,TBD
20150305_14:03:16,0,41,TBD
20150305_14:03:17,0,41,TBD
20150305_14:03:18,0,41,TBD
20150305_14:03:19,0,41,TBD
20150305_14:03:20,0,41,TBD
20150305_14:03:21,0,42,TBD
20150305_14:03:22,0,43,TBD
20150305_14:03:23,0,43,TBD
20150305_14:03:24,0,44,TBD
20150305_14:03:25,0,45,TBD
20150305_14:03:26,0,45,TBD
20150305_14:03:27,0,45,TBD
20150305_14:03:28,0,46,TBD
20150305_14:03:29,0,47,TBD
20150305_14:03:30,0,48,TBD
20150305_14:03:31,0,48,TBD
20150305_14:03:32,0,48,TBD
20150305_14:03:33,0,49,TBD
20150305_14:03:34,0,49,TBD
20150305_14:03:35,0,49,TBD
20150305_14:03:36,0,50,TBD
20150305_14:03:37,0,50,TBD
20150305_14:03:38,0,51,TBD
20150305_14:03:39,0,51,TBD
20150305_14:03:40,0,51,TBD
20150305_14:03:41,0,51,TBD
20150305_14:03:42,0,51,TBD
20150305_14:03:43,0,51,TBD
20150305_14:03:44,0,51,TBD
20150305_14:03:45,0,51,TBD
20150305_14:03:46,0,51,TBD
20150305_14:03:47,0,51,TBD
20150305_14:03:48,0,51,TBD
20150305_14:03:49,0,51,TBD
20150305_14:03:50,0,51,TBD
20150305_14:03:51,0,51,TBD
20150305_14:03:52,0,52,TBD
20150305_14:03:53,0,52,TBD
20150305_14:03:54,0,52,TBD
20150305_14:03:55,0,52,TBD
20150305_14:03:56,0,52,TBD
20150305_14:03:57,0,52,TBD
20150305_14:03:58,0,52,TBD
20150305_14:03:59,0,52,TBD
20150305_14:04:00,0,52,TBD
20150305_14:04:01,0,52,TBD
20150305_14:04:02,0,52,TBD
20150305_14:04:03,0,52,TBD
20150305_14:04:04,0,52,TBD
20150305_14:04:05,0,52,TBD
20150305_14:04:06,0,52,TBD
20150305_14:04:07,0,52,TBD
20150305_14:04:08,0,52,TBD
20150305_14:04:09,0,52,TBD
20150305_14:04:10,0,52,TBD
20150305_14:04:11,0,52,TBD
20150305_14:04:12,0,52,TBD
20150305_14:04:13,0,52,TBD
20150305_14:04:14,0,52,TBD
20150305_14:04:15,0,52,TBD
20150305_14:04:16,0,52,TBD
20150305_14:04:17,0,52,TBD
20150305_14:04:18,0,52,TBD
20150305_14:04:19,0,52,TBD
20150305_14:04:20,0,52,TBD
20150305_14:04:21,0,52,TBD
20150305_14:04:22,0,52,TBD
20150305_14:04:23,0,52,TBD
20150305_14:04:24,0,52,TBD
20150305_14:04:25,0,52,TBD
20150305_14:04:26,0,52,TBD
20150305_14:04:27,0,52,TBD
20150305_14:04:28,0,52,TBD
20150305_14:04:29,0,52,TBD
20150305_14:04:30,0,52,TBD
20150305_14:04:31,0,52,TBD
20150305_14:04:32,0,52,TBD
20150305_14:04:33,0,53,TBD
20150305_14:04:34,0,54,TBD
20150305_14:04:35,0,54,TBD
20150305_14:04:36,0,54,TBD
20150305_14:04:37,0,54,TBD
20150305_14:04:38,0,54,TBD
20150305_14:04:39,0,54,TBD
20150305_14:04:40,0,54,TBD
20150305_14:04:41,0,54,TBD
20150305_14:04:42,0,54,TBD
20150305_14:04:43,0,54,TBD
20150305_14:04:44,0,54,TBD
20150305_14:04:45,0,54,TBD
20150305_14:04:46,0,54,TBD
20150305_14:04:47,0,54,TBD
20150305_14:04:48,0,54,TBD
20150305_14:04:49,0,54,TBD
20150305_14:04:50,0,54,TBD
20150305_14:04:51,0,54,TBD
20150305_14:04:52,0,54,TBD
20150305_14:04:53,0,54,TBD
20150305_14:04:54,0,54,TBD
20150305_14:04:55,0,54,TBD
20150305_14:04:56,0,54,TBD
20150305_14:04:57,0,54,TBD
20150305_14:04:58,0,54,TBD
20150305_14:04:59,0,54,TBD
20150305_14:05:00,0,54,TBD
20150305_14:05:01,0,54,TBD
20150305_14:05:02,0,54,TBD
20150305_14:05:03,0,54,TBD
20150305_14:05:04,0,54,TBD
20150305_14:05:05,0,54,TBD
20150305_14:05:06,0,54,TBD
20150305_14:05:07,0,54,TBD
20150305_14:05:08,0,54,TBD
20150305_14:05:09,0,54,TBD
20150305_14:05:10,0,54,TBD
20150305_14:05:11,0,54,TBD
20150305_14:05:12,0,54,TBD
20150305_14:05:13,0,54,TBD
20150305_14:05:14,0,54,TBD
20150305_14:05:15,0,54,TBD
20150305_14:05:16,0,54,TBD
20150305_14:05:17,0,54,TBD
20150305_14:05:18,0,54,TBD
20150305_14:05:19,0,54,TBD
20150305_14:05:20,0,54,TBD
20150305_14:05:21,0,54,TBD
20150305_14:05:22,0,54,TBD
20150305_14:05:23,0,54,TBD
20150305_14:05:24,0,54,TBD
20150305_14:05:25,0,54,TBD
20150305_14:05:26,0,54,TBD
20150305_14:05:27,0,54,TBD
20150305_14:05:28,0,54,TBD
20150305_14:05:29,0,54,TBD
20150305_14:05:30,0,54,TBD
20150305_14:05:31,0,54,TBD
20150305_14:05:32,0,54,TBD
20150305_14:05:33,0,54,TBD
20150305_14:05:34,0,54,TBD
20150305_14:05:35,0,54,TBD
20150305_14:05:36,0,54,TBD
20150305_14:05:37,0,54,TBD
20150305_14:05:38,0,54,TBD
20150305_14:05:39,0,54,TBD
20150305_14:05:40,0,54,TBD
20150305_14:05:41,0,54,TBD
20150305_14:05:42,0,54,TBD
20150305_14:05:43,0,54,TBD
20150305_14:05:44,0,54,TBD
20150305_14:05:45,0,54,TBD
20150305_14:05:46,0,54,TBD
20150305_14:05:47,0,54,TBD
20150305_14:05:48,0,54,TBD
20150305_14:05:49,0,54,TBD
20150305_14:05:50,0,54,TBD
20150305_14:05:51,0,54,TBD
20150305_14:05:52,0,55,TBD
20150305_14:05:53,0,55,TBD
20150305_14:05:54,0,55,TBD
20150305_14:05:55,0,55,TBD
20150305_14:05:56,0,55,TBD
20150305_14:05:57,0,55,TBD
20150305_14:05:58,0,55,TBD
20150305_14:05:59,0,55,TBD
20150305_14:06:00,0,55,TBD
20150305_14:06:01,0,55,TBD
20150305_14:06:02,0,55,TBD
20150305_14:06:03,0,55,TBD
20150305_14:06:04,0,55,TBD
20150305_14:06:05,0,55,TBD
20150305_14:06:06,0,55,TBD
20150305_14:06:07,0,55,TBD
20150305_14:06:08,0,55,TBD
20150305_14:06:09,0,55,TBD
20150305_14:06:10,0,55,TBD
20150305_14:06:11,0,55,TBD
20150305_14:06:12,0,55,TBD
20150305_14:06:13,0,55,TBD
20150305_14:06:14,0,55,TBD
20150305_14:06:15,0,55,TBD
20150305_14:06:16,0,55,TBD
20150305_14:06:17,0,55,TBD
20150305_14:06:18,0,55,TBD
20150305_14:06:19,0,55,TBD
20150305_14:06:20,0,55,TBD
20150305_14:06:21,0,55,TBD
20150305_14:06:22,0,55,TBD
20150305_14:06:23,0,55,TBD
20150305_14:06:24,0,55,TBD
20150305_14:06:25,0,55,TBD
20150305_14:06:26,0,55,TBD
20150305_14:06:27,0,55,TBD
20150305_14:06:28,0,55,TBD
20150305_14:06:29,0,55,TBD
20150305_14:06:30,0,55,TBD
20150305_14:06:31,0,55,TBD
20150305_14:06:32,0,55,TBD
20150305_14:06:33,0,55,TBD
20150305_14:06:34,0,55,TBD
20150305_14:06:35,0,55,TBD
20150305_14:06:36,0,55,TBD
20150305_14:06:37,0,55,TBD
20150305_14:06:38,0,55,TBD
20150305_14:06:39,0,55,TBD
20150305_14:06:40,0,55,TBD
20150305_14:06:41,0,55,TBD
20150305_14:06:42,0,55,TBD
20150305_14:06:43,0,55,TBD
20150305_14:06:44,0,55,TBD
20150305_14:06:45,0,55,TBD
20150305_14:06:46,0,55,TBD
20150305_14:06:47,0,56,TBD
20150305_14:06:48,0,57,TBD
20150305_14:06:49,0,57,TBD
20150305_14:06:50,0,57,TBD
20150305_14:06:51,0,57,TBD
20150305_14:06:52,0,57,TBD
20150305_14:06:53,0,57,TBD
20150305_14:06:54,0,57,TBD
20150305_14:06:55,0,57,TBD
20150305_14:06:56,0,57,TBD
20150305_14:06:57,0,57,TBD
20150305_14:06:58,0,57,TBD
20150305_14:06:59,0,57,TBD
20150305_14:07:00,0,57,TBD
20150305_14:07:01,0,57,TBD
20150305_14:07:02,0,57,TBD
20150305_14:07:03,0,57,TBD
20150305_14:07:04,0,57,TBD
20150305_14:07:05,0,57,TBD
20150305_14:07:06,0,57,TBD
20150305_14:07:07,0,57,TBD
20150305_14:07:08,0,57,TBD
20150305_14:07:09,0,57,TBD
20150305_14:07:10,0,57,TBD
20150305_14:07:11,0,57,TBD
20150305_14:07:12,0,57,TBD
20150305_14:07:13,0,57,TBD
20150305_14:07:14,0,57,TBD
20150305_14:07:15,0,57,TBD
20150305_14:07:16,0,57,TBD
20150305_14:07:17,0,57,TBD
20150305_14:07:18,0,57,TBD
20150305_14:07:19,0,57,TBD
20150305_14:07:20,0,57,TBD
20150305_14:07:21,0,57,TBD
20150305_14:07:22,0,57,TBD
20150305_14:07:23,0,57,TBD
20150305_14:07:24,0,57,TBD
20150305_14:07:25,0,57,TBD
20150305_14:07:26,0,57,TBD
20150305_14:07:27,0,57,TBD
20150305_14:07:28,0,57,TBD
20150305_14:07:29,0,57,TBD
20150305_14:07:30,0,57,TBD
20150305_14:07:31,0,57,TBD
20150305_14:07:32,0,57,TBD
20150305_14:07:33,0,57,TBD
20150305_14:07:34,0,57,TBD
20150305_14:07:35,0,57,TBD
20150305_14:07:36,0,57,TBD
20150305_14:07:37,0,57,TBD
20150305_14:07:38,0,57,TBD
20150305_14:07:39,0,57,TBD
20150305_14:07:40,0,57,TBD
20150305_14:07:41,0,57,TBD
20150305_14:07:42,0,57,TBD
20150305_14:07:43,0,57,TBD
20150305_14:07:44,0,57,TBD
20150305_14:07:45,0,57,TBD
20150305_14:07:46,0,57,TBD
20150305_14:07:47,0,57,TBD
20150305_14:07:48,0,57,TBD
20150305_14:07:49,0,57,TBD
20150305_14:07:50,0,57,TBD
20150305_14:07:51,0,57,TBD
20150305_14:07:52,0,57,TBD
20150305_14:07:53,0,57,TBD
20150305_14:07:54,1,57,TBD
20150305_14:07:55,1,57,TBD
20150305_14:07:56,1,57,TBD
20150305_14:07:57,1,58,TBD
20150305_14:07:58,1,58,TBD
20150305_14:07:59,1,59,TBD
20150305_14:08:00,1,59,TBD
20150305_14:08:01,2,59,TBD
20150305_14:08:02,2,59,TBD
20150305_14:08:03,2,59,TBD
20150305_14:08:04,2,59,TBD
20150305_14:08:05,2,59,TBD
20150305_14:08:06,2,59,TBD
20150305_14:08:07,2,59,TBD
20150305_14:08:08,2,59,TBD
20150305_14:08:09,2,59,TBD
20150305_14:08:10,2,59,TBD
20150305_14:08:11,2,59,TBD
20150305_14:08:12,2,59,TBD
20150305_14:08:13,2,60,TBD
20150305_14:08:14,2,60,TBD
20150305_14:08:15,2,60,TBD
20150305_14:08:16,2,61,TBD
20150305_14:08:17,2,61,TBD
20150305_14:08:18,2,62,TBD
20150305_14:08:19,2,62,TBD
20150305_14:08:20,2,62,TBD
20150305_14:08:21,2,63,TBD
20150305_14:08:22,2,63,TBD
20150305_14:08:23,2,63,TBD
20150305_14:08:24,2,63,TBD
20150305_14:08:25,2,64,TBD
20150305_14:08:26,2,65,TBD
20150305_14:08:27,2,65,TBD
20150305_14:08:28,2,65,TBD
20150305_14:08:29,2,65,TBD
20150305_14:08:30,2,65,TBD
20150305_14:08:31,2,65,TBD
20150305_14:08:32,2,65,TBD
20150305_14:08:33,2,65,TBD
20150305_14:08:34,2,65,TBD
20150305_14:08:35,2,65,TBD
20150305_14:08:36,2,65,TBD
20150305_14:08:37,2,65,TBD
20150305_14:08:38,2,65,TBD
20150305_14:08:39,2,65,TBD
20150305_14:08:40,2,65,TBD
20150305_14:08:41,2,67,TBD
20150305_14:08:42,2,67,TBD
20150305_14:08:43,2,68,TBD
20150305_14:08:44,2,68,TBD
20150305_14:08:45,2,68,TBD
20150305_14:08:46,2,70,TBD
20150305_14:08:47,2,70,TBD
20150305_14:08:48,2,70,TBD
20150305_14:08:49,2,70,TBD
20150305_14:08:50,2,70,TBD
20150305_14:08:51,2,70,TBD
20150305_14:08:52,2,71,TBD
20150305_14:08:53,2,71,TBD
20150305_14:08:54,2,72,TBD
20150305_14:08:55,2,72,TBD
20150305_14:08:56,2,72,TBD
20150305_14:08:57,2,72,TBD
20150305_14:08:58,2,74,TBD
20150305_14:08:59,2,74,TBD
20150305_14:09:00,2,74,TBD
20150305_14:09:01,2,74,TBD
20150305_14:09:02,2,75,TBD
20150305_14:09:03,2,75,TBD
20150305_14:09:04,2,75,TBD
20150305_14:09:05,2,75,TBD
20150305_14:09:06,2,75,TBD
20150305_14:09:07,2,76,TBD
20150305_14:09:08,2,76,TBD
20150305_14:09:09,2,76,TBD
20150305_14:09:10,2,76,TBD
20150305_14:09:11,2,76,TBD
20150305_14:09:12,2,77,TBD
20150305_14:09:13,2,77,TBD
20150305_14:09:14,2,77,TBD
20150305_14:09:15,2,78,TBD
20150305_14:09:16,2,78,TBD
20150305_14:09:17,2,78,TBD
20150305_14:09:18,2,78,TBD
20150305_14:09:19,2,79,TBD
20150305_14:09:20,2,79,TBD
20150305_14:09:21,2,79,TBD
20150305_14:09:22,2,79,TBD
20150305_14:09:23,2,80,TBD
20150305_14:09:24,2,80,TBD
20150305_14:09:25,2,80,TBD
20150305_14:09:26,2,80,TBD
20150305_14:09:27,2,81,TBD
20150305_14:09:28,2,81,TBD
20150305_14:09:29,2,81,TBD
20150305_14:09:30,2,81,TBD
20150305_14:09:31,2,81,TBD
20150305_14:09:32,2,81,TBD
20150305_14:09:33,2,81,TBD
20150305_14:09:34,2,81,TBD
20150305_14:09:35,2,81,TBD
20150305_14:09:36,2,81,TBD
20150305_14:09:37,2,81,TBD
20150305_14:09:38,2,81,TBD
20150305_14:09:39,2,81,TBD
20150305_14:09:40,2,81,TBD
20150305_14:09:41,2,82,TBD
20150305_14:09:42,2,84,TBD
20150305_14:09:43,2,84,TBD
20150305_14:09:44,2,87,TBD
20150305_14:09:45,2,87,TBD
20150305_14:09:46,2,87,TBD
20150305_14:09:47,2,88,TBD
20150305_14:09:48,2,88,TBD
20150305_14:09:49,2,88,TBD
20150305_14:09:50,2,89,TBD
20150305_14:09:51,2,90,TBD
20150305_14:09:52,2,90,TBD
20150305_14:09:53,2,90,TBD
20150305_14:09:54,2,90,TBD
20150305_14:09:55,2,91,TBD
20150305_14:09:56,2,91,TBD
20150305_14:09:57,2,91,TBD
20150305_14:09:58,2,91,TBD
20150305_14:09:59,2,92,TBD
20150305_14:10:00,2,92,TBD
20150305_14:10:01,2,92,TBD
20150305_14:10:02,2,93,TBD
20150305_14:10:03,2,93,TBD
20150305_14:10:04,2,93,TBD
20150305_14:10:05,2,95,TBD
20150305_14:10:06,2,95,TBD
20150305_14:10:07,2,95,TBD
20150305_14:10:08,2,95,TBD
20150305_14:10:09,2,95,TBD
20150305_14:10:10,2,96,TBD
20150305_14:10:11,2,96,TBD
20150305_14:10:12,2,96,TBD
20150305_14:10:13,2,97,TBD
20150305_14:10:14,2,97,TBD
20150305_14:10:15,2,97,TBD
20150305_14:10:16,2,98,TBD
20150305_14:10:17,2,99,TBD
20150305_14:10:18,2,99,TBD
20150305_14:10:19,2,99,TBD
20150305_14:10:20,2,100,TBD
20150305_14:10:21,2,100,TBD
20150305_14:10:22,2,100,TBD
20150305_14:10:23,2,101,TBD
20150305_14:10:24,2,101,TBD
20150305_14:10:25,2,104,TBD
20150305_14:10:26,2,105,TBD
20150305_14:10:27,2,105,TBD
20150305_14:10:28,2,105,TBD
20150305_14:10:29,2,105,TBD
20150305_14:10:30,2,106,TBD
20150305_14:10:31,2,107,TBD
20150305_14:10:32,2,107,TBD
20150305_14:10:33,2,107,TBD
20150305_14:10:34,2,107,TBD
20150305_14:10:35,2,107,TBD
20150305_14:10:36,2,108,TBD
