pheromDecay,uniformedCorr,infomredCorr,travelGiveUp,searchGiveUp,pheromLaying,chargeLeave,chargeReturn,siteFidelity
0.000823,0.481555,0.095553,0.41757,0.00902,0.410032,0.871224,0.779234,16.0498
Date-time,numTagsFound,numObstacleCalls,numDeadRobots
20150305_16:33:38,41,202,TBD
20150305_16:33:39,41,202,TBD
20150305_16:33:40,41,202,TBD
20150305_16:33:41,41,202,TBD
20150305_16:33:42,41,202,TBD
20150305_16:33:43,41,202,TBD
20150305_16:33:44,41,202,TBD
20150305_16:33:45,41,202,TBD
20150305_16:33:46,41,202,TBD
20150305_16:33:47,41,202,TBD
20150305_16:33:48,41,202,TBD
20150305_16:33:49,41,202,TBD
20150305_16:33:50,41,202,TBD
20150305_16:33:51,41,202,TBD
20150305_16:33:52,41,202,TBD
20150305_16:33:53,41,202,TBD
20150305_16:33:54,41,202,TBD
20150305_16:33:55,41,202,TBD
20150305_16:33:56,41,202,TBD
20150305_16:33:57,41,202,TBD
20150305_16:33:58,41,202,TBD
20150305_16:33:59,41,202,TBD
20150305_16:34:00,41,202,TBD
20150305_16:34:01,41,202,TBD
20150305_16:34:02,41,202,TBD
20150305_16:34:03,41,202,TBD
20150305_16:34:04,41,202,TBD
20150305_16:34:05,41,202,TBD
20150305_16:34:06,41,202,TBD
20150305_16:34:07,41,202,TBD
20150305_16:34:08,41,202,TBD
20150305_16:34:09,41,202,TBD
20150305_16:34:10,41,202,TBD
20150305_16:34:11,41,202,TBD
20150305_16:34:12,41,202,TBD
20150305_16:34:13,41,202,TBD
20150305_16:34:14,41,202,TBD
20150305_16:34:15,41,202,TBD
20150305_16:34:16,41,202,TBD
20150305_16:34:17,41,202,TBD
20150305_16:34:18,41,202,TBD
20150305_16:34:19,41,202,TBD
20150305_16:34:20,41,202,TBD
20150305_16:34:21,41,202,TBD
20150305_16:34:22,41,202,TBD
20150305_16:34:23,41,202,TBD
20150305_16:34:24,41,204,TBD
20150305_16:34:25,41,204,TBD
20150305_16:34:26,41,204,TBD
20150305_16:34:27,41,204,TBD
20150305_16:34:28,41,204,TBD
20150305_16:34:29,41,205,TBD
20150305_16:34:30,41,205,TBD
20150305_16:34:31,41,206,TBD
20150305_16:34:32,41,207,TBD
20150305_16:34:33,41,207,TBD
20150305_16:34:34,41,207,TBD
20150305_16:34:35,41,207,TBD
20150305_16:34:36,41,208,TBD
20150305_16:34:37,41,208,TBD
20150305_16:34:38,41,208,TBD
20150305_16:34:39,41,208,TBD
20150305_16:34:40,41,209,TBD
20150305_16:34:41,41,209,TBD
20150305_16:34:42,41,209,TBD
20150305_16:34:43,41,209,TBD
20150305_16:34:44,41,209,TBD
20150305_16:34:45,41,210,TBD
20150305_16:34:46,41,212,TBD
20150305_16:34:47,41,212,TBD
20150305_16:34:48,41,212,TBD
20150305_16:34:49,41,212,TBD
20150305_16:34:50,41,212,TBD
20150305_16:34:51,41,212,TBD
20150305_16:34:52,41,212,TBD
20150305_16:34:53,41,212,TBD
20150305_16:34:54,41,212,TBD
20150305_16:34:55,41,212,TBD
20150305_16:34:56,41,212,TBD
20150305_16:34:57,41,212,TBD
20150305_16:34:58,41,214,TBD
20150305_16:34:59,41,214,TBD
20150305_16:35:00,41,214,TBD
20150305_16:35:01,41,215,TBD
20150305_16:35:02,41,215,TBD
20150305_16:35:03,41,215,TBD
20150305_16:35:04,41,216,TBD
20150305_16:35:05,41,216,TBD
20150305_16:35:06,41,216,TBD
20150305_16:35:07,41,216,TBD
20150305_16:35:08,41,216,TBD
20150305_16:35:09,41,216,TBD
20150305_16:35:10,41,216,TBD
20150305_16:35:11,41,216,TBD
20150305_16:35:12,41,216,TBD
20150305_16:35:13,41,216,TBD
20150305_16:35:14,41,216,TBD
20150305_16:35:15,41,216,TBD
20150305_16:35:16,41,216,TBD
20150305_16:35:17,41,216,TBD
20150305_16:35:18,41,216,TBD
20150305_16:35:19,41,216,TBD
20150305_16:35:20,41,216,TBD
20150305_16:35:21,41,216,TBD
20150305_16:35:22,41,216,TBD
20150305_16:35:23,41,216,TBD
20150305_16:35:24,41,216,TBD
20150305_16:35:25,41,216,TBD
20150305_16:35:26,41,216,TBD
20150305_16:35:27,41,216,TBD
20150305_16:35:28,41,216,TBD
20150305_16:35:29,41,216,TBD
20150305_16:35:30,41,216,TBD
20150305_16:35:31,41,216,TBD
20150305_16:35:32,41,216,TBD
20150305_16:35:33,41,216,TBD
20150305_16:35:34,41,216,TBD
20150305_16:35:35,41,216,TBD
20150305_16:35:36,41,216,TBD
20150305_16:35:37,41,216,TBD
20150305_16:35:38,41,216,TBD
20150305_16:35:39,41,216,TBD
20150305_16:35:40,41,216,TBD
20150305_16:35:41,41,216,TBD
20150305_16:35:42,41,216,TBD
20150305_16:35:43,41,216,TBD
20150305_16:35:44,41,216,TBD
20150305_16:35:45,41,216,TBD
20150305_16:35:46,41,216,TBD
20150305_16:35:47,41,216,TBD
20150305_16:35:48,41,216,TBD
20150305_16:35:49,41,216,TBD
20150305_16:35:50,41,216,TBD
20150305_16:35:51,41,216,TBD
20150305_16:35:52,41,216,TBD
20150305_16:35:53,41,216,TBD
20150305_16:35:54,41,216,TBD
20150305_16:35:55,41,216,TBD
20150305_16:35:56,41,216,TBD
20150305_16:35:57,41,216,TBD
20150305_16:35:58,41,216,TBD
20150305_16:35:59,41,216,TBD
20150305_16:36:00,41,216,TBD
20150305_16:36:01,41,216,TBD
20150305_16:36:02,41,216,TBD
20150305_16:36:03,41,216,TBD
20150305_16:36:04,41,216,TBD
20150305_16:36:05,41,216,TBD
20150305_16:36:06,41,216,TBD
20150305_16:36:07,41,216,TBD
20150305_16:36:08,41,216,TBD
20150305_16:36:09,41,216,TBD
20150305_16:36:10,41,216,TBD
20150305_16:36:11,41,216,TBD
20150305_16:36:12,41,216,TBD
20150305_16:36:13,41,216,TBD
20150305_16:36:14,41,216,TBD
20150305_16:36:15,41,216,TBD
20150305_16:36:16,41,216,TBD
20150305_16:36:17,41,216,TBD
20150305_16:36:18,41,216,TBD
20150305_16:36:19,41,216,TBD
20150305_16:36:20,41,216,TBD
20150305_16:36:21,41,216,TBD
20150305_16:36:22,41,216,TBD
20150305_16:36:23,41,216,TBD
20150305_16:36:24,41,216,TBD
20150305_16:36:25,41,216,TBD
20150305_16:36:26,41,216,TBD
20150305_16:36:27,41,216,TBD
20150305_16:36:28,41,216,TBD
20150305_16:36:29,41,216,TBD
20150305_16:36:30,41,216,TBD
20150305_16:36:31,41,216,TBD
20150305_16:36:32,41,216,TBD
20150305_16:36:33,41,216,TBD
20150305_16:36:34,41,216,TBD
20150305_16:36:35,41,216,TBD
20150305_16:36:36,41,216,TBD
20150305_16:36:37,41,216,TBD
20150305_16:36:38,41,216,TBD
20150305_16:36:39,41,216,TBD
20150305_16:36:40,41,216,TBD
20150305_16:36:41,41,216,TBD
20150305_16:36:42,41,216,TBD
20150305_16:36:43,41,216,TBD
20150305_16:36:44,41,216,TBD
20150305_16:36:45,41,216,TBD
20150305_16:36:46,41,216,TBD
20150305_16:36:47,41,216,TBD
20150305_16:36:48,41,216,TBD
20150305_16:36:49,41,216,TBD
20150305_16:36:50,41,216,TBD
20150305_16:36:51,41,216,TBD
20150305_16:36:52,41,216,TBD
20150305_16:36:53,41,216,TBD
20150305_16:36:54,41,216,TBD
20150305_16:36:55,41,216,TBD
20150305_16:36:56,41,216,TBD
20150305_16:36:57,41,216,TBD
20150305_16:36:58,41,216,TBD
20150305_16:36:59,41,216,TBD
20150305_16:37:00,41,216,TBD
20150305_16:37:01,41,216,TBD
20150305_16:37:02,41,216,TBD
20150305_16:37:03,41,216,TBD
20150305_16:37:04,41,216,TBD
20150305_16:37:05,41,216,TBD
20150305_16:37:06,41,216,TBD
20150305_16:37:07,41,216,TBD
20150305_16:37:08,41,216,TBD
20150305_16:37:09,41,216,TBD
20150305_16:37:10,41,216,TBD
20150305_16:37:11,41,216,TBD
20150305_16:37:12,41,216,TBD
20150305_16:37:13,41,216,TBD
20150305_16:37:14,41,216,TBD
20150305_16:37:15,41,216,TBD
20150305_16:37:16,41,216,TBD
20150305_16:37:17,41,216,TBD
20150305_16:37:18,41,216,TBD
20150305_16:37:19,41,216,TBD
20150305_16:37:20,41,216,TBD
20150305_16:37:21,41,216,TBD
20150305_16:37:22,41,216,TBD
20150305_16:37:23,41,216,TBD
20150305_16:37:24,41,216,TBD
20150305_16:37:25,41,216,TBD
20150305_16:37:26,41,216,TBD
20150305_16:37:27,41,216,TBD
20150305_16:37:28,41,216,TBD
20150305_16:37:29,41,216,TBD
20150305_16:37:30,41,216,TBD
20150305_16:37:31,41,216,TBD
20150305_16:37:32,41,216,TBD
20150305_16:37:33,41,216,TBD
20150305_16:37:34,41,216,TBD
20150305_16:37:35,41,216,TBD
20150305_16:37:36,41,216,TBD
20150305_16:37:37,41,216,TBD
20150305_16:37:38,41,216,TBD
20150305_16:37:39,41,216,TBD
20150305_16:37:40,41,216,TBD
20150305_16:37:41,41,216,TBD
20150305_16:37:42,41,216,TBD
20150305_16:37:43,41,216,TBD
20150305_16:37:44,41,216,TBD
20150305_16:37:45,41,216,TBD
20150305_16:37:46,41,216,TBD
20150305_16:37:47,41,216,TBD
20150305_16:37:48,41,216,TBD
20150305_16:37:49,41,216,TBD
20150305_16:37:50,41,216,TBD
20150305_16:37:51,41,216,TBD
20150305_16:37:52,41,216,TBD
20150305_16:37:53,41,216,TBD
20150305_16:37:54,41,216,TBD
20150305_16:37:55,41,216,TBD
20150305_16:37:56,41,216,TBD
20150305_16:37:57,41,216,TBD
20150305_16:37:58,41,216,TBD
20150305_16:37:59,41,216,TBD
20150305_16:38:00,41,216,TBD
20150305_16:38:01,41,216,TBD
20150305_16:38:02,41,216,TBD
20150305_16:38:03,41,216,TBD
20150305_16:38:04,41,216,TBD
20150305_16:38:05,41,216,TBD
20150305_16:38:06,41,216,TBD
20150305_16:38:07,41,216,TBD
20150305_16:38:08,41,216,TBD
20150305_16:38:09,41,216,TBD
20150305_16:38:10,41,216,TBD
20150305_16:38:11,41,216,TBD
20150305_16:38:12,41,216,TBD
20150305_16:38:13,41,216,TBD
20150305_16:38:14,41,216,TBD
20150305_16:38:15,41,216,TBD
20150305_16:38:16,41,216,TBD
20150305_16:38:17,41,216,TBD
20150305_16:38:18,41,216,TBD
20150305_16:38:19,41,216,TBD
20150305_16:38:20,41,216,TBD
20150305_16:38:21,41,216,TBD
20150305_16:38:22,41,216,TBD
20150305_16:38:23,41,216,TBD
20150305_16:38:24,41,216,TBD
20150305_16:38:25,41,216,TBD
20150305_16:38:26,41,216,TBD
20150305_16:38:27,41,216,TBD
20150305_16:38:28,41,216,TBD
20150305_16:38:29,41,216,TBD
20150305_16:38:30,41,216,TBD
20150305_16:38:31,41,216,TBD
20150305_16:38:32,41,216,TBD
20150305_16:38:33,41,216,TBD
20150305_16:38:34,41,216,TBD
20150305_16:38:35,41,216,TBD
20150305_16:38:36,41,216,TBD
20150305_16:38:37,41,216,TBD
20150305_16:38:38,41,216,TBD
20150305_16:38:39,41,216,TBD
20150305_16:38:40,41,216,TBD
20150305_16:38:41,41,216,TBD
20150305_16:38:42,41,216,TBD
20150305_16:38:43,41,216,TBD
20150305_16:38:44,41,216,TBD
20150305_16:38:45,41,216,TBD
20150305_16:38:46,41,216,TBD
20150305_16:38:47,41,216,TBD
20150305_16:38:48,41,216,TBD
20150305_16:38:49,41,216,TBD
20150305_16:38:50,41,216,TBD
20150305_16:38:51,41,216,TBD
20150305_16:38:52,41,216,TBD
20150305_16:38:53,41,216,TBD
20150305_16:38:54,41,216,TBD
20150305_16:38:55,41,216,TBD
20150305_16:38:56,41,216,TBD
20150305_16:38:57,41,216,TBD
20150305_16:38:58,41,216,TBD
20150305_16:38:59,41,216,TBD
20150305_16:39:00,41,216,TBD
20150305_16:39:01,41,216,TBD
20150305_16:39:02,41,216,TBD
20150305_16:39:03,41,216,TBD
20150305_16:39:04,41,216,TBD
20150305_16:39:05,41,216,TBD
20150305_16:39:06,41,216,TBD
20150305_16:39:07,41,216,TBD
20150305_16:39:08,41,216,TBD
20150305_16:39:09,41,216,TBD
20150305_16:39:10,41,216,TBD
20150305_16:39:11,41,217,TBD
20150305_16:39:12,41,217,TBD
20150305_16:39:13,41,217,TBD
20150305_16:39:14,41,217,TBD
20150305_16:39:15,41,217,TBD
20150305_16:39:16,41,217,TBD
20150305_16:39:17,41,217,TBD
20150305_16:39:18,41,217,TBD
20150305_16:39:19,41,217,TBD
20150305_16:39:20,41,217,TBD
20150305_16:39:21,41,217,TBD
20150305_16:39:22,41,217,TBD
20150305_16:39:23,41,217,TBD
20150305_16:39:24,41,217,TBD
20150305_16:39:25,41,217,TBD
20150305_16:39:26,41,217,TBD
20150305_16:39:27,41,217,TBD
20150305_16:39:28,41,217,TBD
20150305_16:39:29,41,217,TBD
20150305_16:39:30,41,217,TBD
20150305_16:39:31,41,217,TBD
20150305_16:39:32,41,217,TBD
20150305_16:39:33,41,217,TBD
20150305_16:39:34,41,217,TBD
20150305_16:39:35,41,217,TBD
20150305_16:39:36,41,217,TBD
20150305_16:39:37,41,217,TBD
20150305_16:39:38,41,217,TBD
20150305_16:39:39,41,217,TBD
20150305_16:39:40,41,217,TBD
20150305_16:39:41,41,217,TBD
20150305_16:39:42,41,217,TBD
20150305_16:39:43,41,217,TBD
20150305_16:39:44,41,217,TBD
20150305_16:39:45,41,217,TBD
20150305_16:39:46,41,217,TBD
20150305_16:39:47,41,217,TBD
20150305_16:39:48,41,217,TBD
20150305_16:39:49,41,217,TBD
20150305_16:39:50,41,217,TBD
20150305_16:39:51,41,217,TBD
20150305_16:39:52,41,217,TBD
20150305_16:39:53,41,217,TBD
20150305_16:39:54,41,217,TBD
20150305_16:39:55,41,217,TBD
20150305_16:39:56,41,217,TBD
20150305_16:39:57,41,217,TBD
20150305_16:39:58,41,217,TBD
20150305_16:39:59,41,217,TBD
20150305_16:40:00,41,217,TBD
20150305_16:40:01,41,217,TBD
20150305_16:40:02,41,217,TBD
20150305_16:40:03,41,217,TBD
20150305_16:40:04,41,217,TBD
20150305_16:40:05,41,217,TBD
20150305_16:40:06,41,217,TBD
20150305_16:40:07,41,217,TBD
20150305_16:40:08,41,217,TBD
20150305_16:40:09,41,217,TBD
20150305_16:40:10,41,217,TBD
20150305_16:40:11,41,217,TBD
20150305_16:40:12,41,217,TBD
20150305_16:40:13,41,217,TBD
20150305_16:40:14,41,217,TBD
20150305_16:40:15,41,217,TBD
20150305_16:40:16,41,217,TBD
20150305_16:40:17,41,217,TBD
20150305_16:40:18,41,217,TBD
20150305_16:40:19,41,217,TBD
20150305_16:40:20,41,217,TBD
20150305_16:40:21,41,217,TBD
20150305_16:40:22,41,217,TBD
20150305_16:40:23,41,217,TBD
20150305_16:40:24,41,217,TBD
20150305_16:40:25,41,217,TBD
20150305_16:40:26,41,217,TBD
20150305_16:40:27,41,217,TBD
20150305_16:40:28,41,217,TBD
20150305_16:40:29,41,217,TBD
20150305_16:40:30,41,217,TBD
20150305_16:40:31,41,217,TBD
20150305_16:40:32,41,217,TBD
20150305_16:40:33,41,217,TBD
20150305_16:40:34,41,217,TBD
20150305_16:40:35,41,217,TBD
20150305_16:40:36,41,217,TBD
20150305_16:40:37,41,217,TBD
20150305_16:40:38,41,217,TBD
20150305_16:40:39,41,217,TBD
20150305_16:40:40,41,217,TBD
20150305_16:40:41,41,217,TBD
20150305_16:40:42,41,217,TBD
20150305_16:40:43,41,217,TBD
20150305_16:40:44,41,217,TBD
20150305_16:40:45,41,217,TBD
20150305_16:40:46,41,217,TBD
20150305_16:40:47,41,217,TBD
20150305_16:40:48,41,217,TBD
20150305_16:40:49,41,217,TBD
20150305_16:40:50,41,217,TBD
20150305_16:40:51,41,217,TBD
20150305_16:40:52,41,217,TBD
20150305_16:40:53,41,217,TBD
20150305_16:40:54,41,217,TBD
20150305_16:40:55,41,217,TBD
20150305_16:40:56,41,217,TBD
20150305_16:40:57,41,217,TBD
20150305_16:40:58,41,217,TBD
20150305_16:40:59,41,217,TBD
20150305_16:41:00,41,217,TBD
20150305_16:41:01,41,217,TBD
20150305_16:41:02,41,217,TBD
20150305_16:41:03,41,217,TBD
20150305_16:41:04,41,217,TBD
20150305_16:41:05,41,217,TBD
20150305_16:41:06,41,217,TBD
20150305_16:41:07,41,217,TBD
20150305_16:41:08,41,217,TBD
20150305_16:41:09,41,217,TBD
20150305_16:41:10,41,217,TBD
20150305_16:41:11,41,217,TBD
20150305_16:41:12,41,217,TBD
20150305_16:41:13,41,217,TBD
20150305_16:41:14,41,217,TBD
20150305_16:41:15,41,217,TBD
20150305_16:41:16,41,217,TBD
20150305_16:41:17,41,217,TBD
20150305_16:41:18,41,217,TBD
20150305_16:41:19,41,217,TBD
20150305_16:41:20,41,217,TBD
20150305_16:41:21,41,217,TBD
20150305_16:41:22,41,217,TBD
20150305_16:41:23,41,217,TBD
20150305_16:41:24,41,217,TBD
20150305_16:41:25,41,217,TBD
20150305_16:41:26,41,217,TBD
20150305_16:41:27,41,217,TBD
20150305_16:41:28,41,217,TBD
20150305_16:41:29,41,217,TBD
20150305_16:41:30,41,217,TBD
20150305_16:41:31,41,217,TBD
20150305_16:41:32,41,217,TBD
20150305_16:41:33,41,217,TBD
20150305_16:41:34,41,217,TBD
20150305_16:41:35,41,217,TBD
20150305_16:41:36,41,217,TBD
20150305_16:41:37,41,217,TBD
20150305_16:41:38,41,217,TBD
20150305_16:41:39,41,217,TBD
20150305_16:41:40,41,217,TBD
20150305_16:41:41,41,217,TBD
20150305_16:41:42,41,217,TBD
20150305_16:41:43,41,217,TBD
20150305_16:41:44,41,217,TBD
20150305_16:41:45,41,217,TBD
20150305_16:41:46,41,217,TBD
20150305_16:41:47,41,217,TBD
20150305_16:41:48,41,217,TBD
20150305_16:41:49,41,217,TBD
20150305_16:41:50,41,217,TBD
20150305_16:41:51,41,217,TBD
20150305_16:41:52,41,217,TBD
20150305_16:41:53,41,217,TBD
20150305_16:41:54,41,217,TBD
20150305_16:41:55,41,217,TBD
20150305_16:41:56,41,217,TBD
20150305_16:41:57,41,217,TBD
20150305_16:41:58,41,217,TBD
20150305_16:41:59,41,217,TBD
20150305_16:42:00,41,217,TBD
20150305_16:42:01,41,217,TBD
20150305_16:42:02,41,217,TBD
20150305_16:42:03,41,217,TBD
20150305_16:42:04,41,217,TBD
20150305_16:42:05,41,217,TBD
20150305_16:42:06,41,217,TBD
20150305_16:42:07,41,217,TBD
20150305_16:42:08,41,217,TBD
20150305_16:42:09,41,217,TBD
20150305_16:42:10,41,217,TBD
20150305_16:42:11,41,217,TBD
20150305_16:42:12,41,217,TBD
20150305_16:42:13,41,217,TBD
20150305_16:42:14,41,217,TBD
20150305_16:42:15,41,217,TBD
20150305_16:42:16,41,217,TBD
20150305_16:42:17,41,217,TBD
20150305_16:42:18,41,217,TBD
20150305_16:42:19,41,217,TBD
20150305_16:42:20,41,217,TBD
20150305_16:42:21,41,217,TBD
20150305_16:42:22,41,217,TBD
20150305_16:42:23,41,217,TBD
20150305_16:42:24,41,217,TBD
20150305_16:42:25,41,217,TBD
20150305_16:42:26,41,217,TBD
20150305_16:42:27,41,217,TBD
20150305_16:42:28,41,217,TBD
20150305_16:42:29,41,217,TBD
20150305_16:42:30,41,217,TBD
20150305_16:42:31,41,217,TBD
20150305_16:42:32,41,217,TBD
20150305_16:42:33,41,217,TBD
20150305_16:42:34,41,217,TBD
20150305_16:42:35,41,217,TBD
20150305_16:42:36,41,217,TBD
20150305_16:42:37,41,217,TBD
20150305_16:42:38,41,217,TBD
20150305_16:42:39,41,217,TBD
20150305_16:42:40,41,217,TBD
20150305_16:42:41,41,217,TBD
20150305_16:42:42,41,217,TBD
20150305_16:42:43,41,217,TBD
20150305_16:42:44,41,217,TBD
20150305_16:42:45,41,217,TBD
20150305_16:42:46,41,217,TBD
20150305_16:42:47,41,217,TBD
20150305_16:42:48,41,217,TBD
20150305_16:42:49,41,217,TBD
20150305_16:42:50,41,217,TBD
20150305_16:42:51,41,217,TBD
20150305_16:42:52,41,217,TBD
20150305_16:42:53,41,217,TBD
20150305_16:42:54,41,217,TBD
20150305_16:42:55,41,217,TBD
20150305_16:42:56,41,217,TBD
20150305_16:42:57,41,217,TBD
20150305_16:42:58,41,217,TBD
20150305_16:42:59,41,217,TBD
20150305_16:43:00,41,217,TBD
20150305_16:43:01,41,217,TBD
20150305_16:43:02,41,217,TBD
20150305_16:43:03,41,217,TBD
20150305_16:43:04,41,217,TBD
20150305_16:43:05,41,217,TBD
20150305_16:43:06,41,217,TBD
20150305_16:43:07,41,217,TBD
20150305_16:43:08,41,217,TBD
20150305_16:43:09,41,217,TBD
20150305_16:43:10,41,217,TBD
20150305_16:43:11,41,217,TBD
20150305_16:43:12,41,217,TBD
20150305_16:43:13,41,217,TBD
20150305_16:43:14,41,217,TBD
20150305_16:43:15,41,217,TBD
20150305_16:43:16,41,217,TBD
20150305_16:43:17,41,217,TBD
20150305_16:43:18,41,217,TBD
20150305_16:43:19,41,217,TBD
20150305_16:43:20,41,217,TBD
20150305_16:43:21,41,217,TBD
20150305_16:43:22,41,217,TBD
20150305_16:43:23,41,217,TBD
20150305_16:43:24,41,217,TBD
20150305_16:43:25,41,217,TBD
20150305_16:43:26,41,217,TBD
20150305_16:43:27,41,217,TBD
20150305_16:43:28,41,217,TBD
20150305_16:43:29,41,217,TBD
20150305_16:43:30,41,217,TBD
20150305_16:43:31,41,217,TBD
20150305_16:43:32,41,217,TBD
20150305_16:43:33,41,217,TBD
20150305_16:43:34,41,217,TBD
20150305_16:43:35,41,217,TBD
20150305_16:43:36,41,217,TBD
20150305_16:43:37,41,217,TBD
20150305_16:43:38,41,217,TBD
20150305_16:43:39,41,217,TBD
20150305_16:43:40,41,217,TBD
20150305_16:43:41,41,217,TBD
20150305_16:43:42,41,217,TBD
20150305_16:43:43,41,217,TBD
20150305_16:43:44,41,217,TBD
20150305_16:43:45,41,217,TBD
20150305_16:43:46,41,217,TBD
20150305_16:43:47,41,217,TBD
20150305_16:43:48,41,217,TBD
20150305_16:43:49,41,217,TBD
20150305_16:43:50,41,217,TBD
20150305_16:43:51,41,217,TBD
20150305_16:43:52,41,217,TBD
20150305_16:43:53,41,217,TBD
20150305_16:43:54,41,217,TBD
20150305_16:43:55,41,217,TBD
20150305_16:43:56,41,217,TBD
20150305_16:43:57,41,217,TBD
20150305_16:43:58,41,217,TBD
20150305_16:43:59,41,217,TBD
20150305_16:44:00,41,217,TBD
20150305_16:44:01,41,217,TBD
20150305_16:44:02,41,217,TBD
20150305_16:44:03,41,217,TBD
20150305_16:44:04,41,217,TBD
20150305_16:44:05,41,217,TBD
20150305_16:44:06,41,217,TBD
20150305_16:44:07,41,217,TBD
20150305_16:44:08,41,217,TBD
20150305_16:44:09,41,217,TBD
20150305_16:44:10,41,217,TBD
20150305_16:44:11,41,217,TBD
20150305_16:44:12,41,217,TBD
20150305_16:44:13,41,217,TBD
20150305_16:44:14,41,217,TBD
20150305_16:44:15,41,217,TBD
20150305_16:44:16,41,217,TBD
20150305_16:44:17,41,217,TBD
20150305_16:44:18,41,217,TBD
20150305_16:44:19,41,217,TBD
20150305_16:44:20,41,217,TBD
20150305_16:44:21,41,217,TBD
20150305_16:44:22,41,217,TBD
20150305_16:44:23,41,217,TBD
20150305_16:44:24,41,217,TBD
20150305_16:44:25,41,217,TBD
20150305_16:44:26,41,217,TBD
20150305_16:44:27,41,217,TBD
20150305_16:44:28,41,217,TBD
20150305_16:44:29,41,217,TBD
20150305_16:44:30,41,217,TBD
20150305_16:44:31,41,217,TBD
20150305_16:44:32,41,217,TBD
20150305_16:44:33,41,217,TBD
20150305_16:44:34,41,217,TBD
20150305_16:44:35,41,217,TBD
20150305_16:44:36,41,217,TBD
20150305_16:44:37,41,217,TBD
20150305_16:44:38,41,217,TBD
20150305_16:44:39,41,217,TBD
20150305_16:44:40,41,217,TBD
20150305_16:44:41,41,217,TBD
20150305_16:44:42,41,217,TBD
20150305_16:44:43,41,217,TBD
20150305_16:44:44,41,217,TBD
20150305_16:44:45,41,217,TBD
20150305_16:44:46,41,217,TBD
20150305_16:44:47,41,217,TBD
20150305_16:44:48,41,217,TBD
20150305_16:44:49,41,217,TBD
20150305_16:44:50,41,217,TBD
20150305_16:44:51,41,217,TBD
20150305_16:44:52,41,217,TBD
20150305_16:44:53,41,217,TBD
20150305_16:44:54,41,217,TBD
20150305_16:44:55,41,217,TBD
20150305_16:44:56,41,217,TBD
20150305_16:44:57,41,217,TBD
20150305_16:44:58,41,217,TBD
20150305_16:44:59,41,217,TBD
20150305_16:45:00,41,217,TBD
20150305_16:45:01,41,217,TBD
20150305_16:45:02,41,217,TBD
20150305_16:45:03,41,217,TBD
20150305_16:45:04,41,217,TBD
20150305_16:45:05,41,217,TBD
20150305_16:45:06,41,217,TBD
20150305_16:45:07,41,217,TBD
20150305_16:45:08,41,217,TBD
20150305_16:45:09,41,217,TBD
20150305_16:45:10,41,217,TBD
20150305_16:45:11,41,217,TBD
20150305_16:45:12,41,217,TBD
20150305_16:45:13,41,217,TBD
20150305_16:45:14,41,217,TBD
20150305_16:45:15,41,217,TBD
20150305_16:45:16,41,217,TBD
20150305_16:45:17,41,217,TBD
20150305_16:45:18,41,217,TBD
20150305_16:45:19,41,217,TBD
20150305_16:45:20,41,217,TBD
20150305_16:45:21,41,217,TBD
20150305_16:45:22,41,217,TBD
20150305_16:45:23,41,217,TBD
20150305_16:45:24,41,217,TBD
20150305_16:45:25,41,217,TBD
20150305_16:45:26,41,217,TBD
20150305_16:45:27,41,217,TBD
20150305_16:45:28,41,217,TBD
20150305_16:45:29,41,217,TBD
20150305_16:45:30,41,217,TBD
20150305_16:45:31,41,217,TBD
20150305_16:45:32,41,217,TBD
20150305_16:45:33,41,217,TBD
20150305_16:45:34,41,217,TBD
20150305_16:45:35,41,217,TBD
20150305_16:45:36,41,217,TBD
20150305_16:45:37,41,217,TBD
20150305_16:45:38,41,217,TBD
20150305_16:45:39,41,217,TBD
20150305_16:45:40,41,217,TBD
20150305_16:45:41,41,217,TBD
20150305_16:45:42,41,217,TBD
20150305_16:45:43,41,217,TBD
20150305_16:45:44,41,217,TBD
20150305_16:45:45,41,217,TBD
20150305_16:45:46,41,217,TBD
20150305_16:45:47,41,217,TBD
20150305_16:45:48,41,217,TBD
20150305_16:45:49,41,217,TBD
20150305_16:45:50,41,217,TBD
20150305_16:45:51,41,217,TBD
20150305_16:45:52,41,217,TBD
20150305_16:45:53,41,217,TBD
20150305_16:45:54,41,217,TBD
20150305_16:45:55,41,217,TBD
20150305_16:45:56,41,217,TBD
20150305_16:45:57,41,217,TBD
20150305_16:45:58,41,217,TBD
20150305_16:45:59,41,217,TBD
20150305_16:46:00,41,217,TBD
20150305_16:46:01,41,217,TBD
20150305_16:46:02,41,217,TBD
20150305_16:46:03,41,217,TBD
20150305_16:46:04,41,217,TBD
20150305_16:46:05,41,217,TBD
20150305_16:46:06,41,217,TBD
20150305_16:46:07,41,217,TBD
20150305_16:46:08,41,217,TBD
20150305_16:46:09,41,217,TBD
20150305_16:46:10,41,217,TBD
20150305_16:46:11,41,217,TBD
20150305_16:46:12,41,217,TBD
20150305_16:46:13,41,217,TBD
20150305_16:46:14,41,217,TBD
20150305_16:46:15,41,217,TBD
20150305_16:46:16,41,217,TBD
20150305_16:46:17,41,217,TBD
20150305_16:46:18,41,217,TBD
20150305_16:46:19,41,217,TBD
20150305_16:46:20,41,217,TBD
20150305_16:46:21,41,217,TBD
20150305_16:46:22,41,217,TBD
20150305_16:46:23,41,217,TBD
20150305_16:46:24,41,217,TBD
20150305_16:46:25,41,217,TBD
20150305_16:46:26,41,217,TBD
20150305_16:46:27,41,217,TBD
