pheromDecay,uniformedCorr,infomredCorr,travelGiveUp,searchGiveUp,pheromLaying,chargeLeave,chargeReturn,siteFidelity
0.000823,0.481555,0.095553,0,0,20,0.871224,0.779234,20
Date-time,numTagsFound,numObstacleCalls,numDeadRobots
20150305_11:43:06,1,0,TBD
20150305_11:43:07,1,0,TBD
20150305_11:43:08,1,0,TBD
20150305_11:43:09,1,0,TBD
20150305_11:43:10,1,0,TBD
20150305_11:43:11,1,0,TBD
20150305_11:43:12,1,0,TBD
20150305_11:43:13,1,0,TBD
20150305_11:43:14,1,0,TBD
20150305_11:43:15,1,0,TBD
20150305_11:43:16,1,0,TBD
20150305_11:43:17,1,0,TBD
20150305_11:43:18,1,0,TBD
20150305_11:43:19,1,0,TBD
20150305_11:43:20,1,0,TBD
20150305_11:43:21,1,0,TBD
20150305_11:43:22,1,0,TBD
20150305_11:43:23,1,0,TBD
20150305_11:43:24,1,0,TBD
20150305_11:43:25,1,0,TBD
20150305_11:43:26,1,0,TBD
20150305_11:43:27,1,0,TBD
20150305_11:43:28,1,0,TBD
20150305_11:43:29,1,0,TBD
20150305_11:43:30,1,0,TBD
20150305_11:43:31,1,0,TBD
20150305_11:43:32,1,0,TBD
20150305_11:43:33,1,0,TBD
20150305_11:43:34,1,0,TBD
20150305_11:43:35,1,0,TBD
20150305_11:43:36,1,0,TBD
20150305_11:43:37,1,0,TBD
20150305_11:43:38,1,0,TBD
20150305_11:43:39,1,0,TBD
20150305_11:43:40,1,0,TBD
20150305_11:43:41,1,0,TBD
20150305_11:43:42,1,0,TBD
20150305_11:43:43,1,0,TBD
20150305_11:43:44,1,0,TBD
20150305_11:43:45,1,0,TBD
20150305_11:43:46,1,0,TBD
20150305_11:43:47,1,0,TBD
20150305_11:43:48,1,0,TBD
20150305_11:43:49,1,0,TBD
20150305_11:43:50,1,0,TBD
20150305_11:43:51,1,0,TBD
20150305_11:43:52,1,0,TBD
20150305_11:43:53,1,0,TBD
20150305_11:43:54,1,0,TBD
20150305_11:43:55,1,0,TBD
20150305_11:43:56,1,0,TBD
20150305_11:43:57,1,0,TBD
20150305_11:43:58,1,0,TBD
20150305_11:43:59,1,0,TBD
20150305_11:44:00,1,0,TBD
20150305_11:44:01,1,0,TBD
20150305_11:44:02,1,0,TBD
20150305_11:44:03,1,0,TBD
20150305_11:44:04,1,0,TBD
20150305_11:44:05,1,0,TBD
20150305_11:44:06,1,0,TBD
20150305_11:44:07,1,0,TBD
20150305_11:44:08,1,0,TBD
20150305_11:44:09,1,0,TBD
20150305_11:44:10,1,0,TBD
20150305_11:44:11,1,0,TBD
20150305_11:44:12,1,0,TBD
20150305_11:44:13,1,0,TBD
20150305_11:44:14,1,0,TBD
20150305_11:44:15,1,0,TBD
20150305_11:44:16,1,0,TBD
20150305_11:44:17,1,0,TBD
20150305_11:44:18,1,0,TBD
20150305_11:44:19,1,0,TBD
20150305_11:44:20,1,0,TBD
20150305_11:44:21,1,0,TBD
20150305_11:44:22,1,0,TBD
20150305_11:44:23,1,0,TBD
20150305_11:44:24,1,0,TBD
20150305_11:44:25,1,0,TBD
20150305_11:44:26,1,0,TBD
20150305_11:44:27,1,0,TBD
20150305_11:44:28,1,0,TBD
20150305_11:44:29,1,0,TBD
20150305_11:44:30,1,0,TBD
20150305_11:44:31,1,0,TBD
20150305_11:44:32,1,0,TBD
20150305_11:44:33,1,0,TBD
20150305_11:44:34,1,0,TBD
20150305_11:44:35,1,0,TBD
20150305_11:44:36,1,0,TBD
20150305_11:44:37,1,0,TBD
20150305_11:44:38,1,0,TBD
20150305_11:44:39,1,0,TBD
20150305_11:44:40,1,0,TBD
20150305_11:44:41,1,0,TBD
20150305_11:44:42,1,0,TBD
20150305_11:44:43,1,0,TBD
20150305_11:44:44,1,0,TBD
20150305_11:44:45,1,0,TBD
20150305_11:44:46,1,0,TBD
20150305_11:44:47,1,0,TBD
20150305_11:44:48,1,0,TBD
20150305_11:44:49,1,0,TBD
20150305_11:44:50,1,0,TBD
20150305_11:44:51,1,0,TBD
20150305_11:44:52,1,0,TBD
20150305_11:44:53,1,0,TBD
20150305_11:44:54,1,0,TBD
20150305_11:44:55,1,0,TBD
20150305_11:44:56,1,0,TBD
20150305_11:44:57,1,0,TBD
20150305_11:44:58,1,0,TBD
20150305_11:44:59,1,0,TBD
20150305_11:45:00,1,0,TBD
20150305_11:45:01,1,0,TBD
20150305_11:45:02,1,0,TBD
20150305_11:45:03,1,0,TBD
20150305_11:45:04,1,0,TBD
20150305_11:45:05,1,0,TBD
20150305_11:45:06,1,0,TBD
20150305_11:45:07,1,0,TBD
20150305_11:45:08,1,0,TBD
20150305_11:45:09,1,0,TBD
20150305_11:45:10,1,0,TBD
20150305_11:45:11,1,0,TBD
20150305_11:45:12,1,0,TBD
20150305_11:45:13,1,0,TBD
20150305_11:45:14,1,0,TBD
20150305_11:45:15,1,0,TBD
20150305_11:45:16,1,0,TBD
20150305_11:45:17,1,0,TBD
20150305_11:45:18,1,0,TBD
20150305_11:45:19,1,0,TBD
20150305_11:45:20,2,0,TBD
20150305_11:45:21,2,0,TBD
20150305_11:45:22,2,0,TBD
20150305_11:45:23,2,0,TBD
20150305_11:45:24,2,0,TBD
20150305_11:45:25,2,0,TBD
20150305_11:45:26,2,0,TBD
20150305_11:45:27,2,0,TBD
20150305_11:45:28,2,0,TBD
20150305_11:45:29,2,0,TBD
20150305_11:45:30,2,0,TBD
20150305_11:45:31,2,0,TBD
20150305_11:45:32,2,0,TBD
20150305_11:45:33,2,0,TBD
20150305_11:45:34,2,0,TBD
20150305_11:45:35,2,0,TBD
20150305_11:45:36,2,0,TBD
20150305_11:45:37,2,0,TBD
20150305_11:45:38,2,0,TBD
20150305_11:45:39,2,0,TBD
20150305_11:45:40,2,0,TBD
20150305_11:45:41,2,0,TBD
20150305_11:45:42,2,0,TBD
20150305_11:45:43,2,0,TBD
20150305_11:45:44,2,0,TBD
20150305_11:45:45,2,0,TBD
20150305_11:45:46,2,0,TBD
20150305_11:45:47,2,0,TBD
20150305_11:45:48,2,0,TBD
20150305_11:45:49,2,0,TBD
20150305_11:45:50,2,0,TBD
20150305_11:45:51,2,0,TBD
20150305_11:45:52,2,0,TBD
20150305_11:45:53,2,0,TBD
20150305_11:45:54,2,0,TBD
20150305_11:45:55,2,0,TBD
20150305_11:45:56,2,0,TBD
20150305_11:45:57,2,0,TBD
20150305_11:45:58,2,0,TBD
20150305_11:45:59,2,0,TBD
20150305_11:46:00,2,0,TBD
20150305_11:46:01,2,0,TBD
20150305_11:46:02,2,0,TBD
20150305_11:46:03,2,0,TBD
20150305_11:46:04,2,0,TBD
20150305_11:46:05,2,0,TBD
20150305_11:46:06,2,0,TBD
20150305_11:46:07,2,0,TBD
20150305_11:46:08,2,0,TBD
20150305_11:46:09,2,0,TBD
20150305_11:46:10,2,0,TBD
20150305_11:46:11,2,0,TBD
20150305_11:46:12,2,0,TBD
20150305_11:46:13,2,0,TBD
20150305_11:46:14,2,0,TBD
20150305_11:46:15,2,0,TBD
20150305_11:46:16,2,0,TBD
20150305_11:46:17,2,0,TBD
20150305_11:46:18,2,0,TBD
20150305_11:46:19,2,0,TBD
20150305_11:46:20,2,0,TBD
20150305_11:46:21,2,0,TBD
20150305_11:46:22,2,0,TBD
20150305_11:46:23,2,0,TBD
20150305_11:46:24,2,0,TBD
20150305_11:46:25,2,0,TBD
20150305_11:46:26,2,0,TBD
20150305_11:46:27,2,0,TBD
20150305_11:46:28,2,0,TBD
20150305_11:46:29,2,0,TBD
20150305_11:46:30,2,0,TBD
20150305_11:46:31,2,0,TBD
20150305_11:46:32,2,0,TBD
20150305_11:46:33,2,0,TBD
20150305_11:46:34,2,0,TBD
20150305_11:46:35,2,0,TBD
20150305_11:46:36,2,0,TBD
20150305_11:46:37,2,0,TBD
20150305_11:46:38,2,0,TBD
20150305_11:46:39,2,0,TBD
20150305_11:46:40,2,0,TBD
20150305_11:46:41,2,0,TBD
20150305_11:46:42,2,0,TBD
20150305_11:46:43,2,0,TBD
20150305_11:46:44,2,0,TBD
20150305_11:46:45,2,0,TBD
20150305_11:46:46,2,0,TBD
20150305_11:46:47,2,0,TBD
20150305_11:46:48,2,0,TBD
20150305_11:46:49,2,0,TBD
20150305_11:46:50,2,0,TBD
20150305_11:46:51,2,0,TBD
20150305_11:46:52,2,0,TBD
20150305_11:46:53,2,0,TBD
20150305_11:46:54,2,0,TBD
20150305_11:46:55,2,0,TBD
20150305_11:46:56,2,0,TBD
20150305_11:46:57,2,0,TBD
20150305_11:46:58,2,0,TBD
20150305_11:46:59,2,0,TBD
20150305_11:47:00,2,0,TBD
20150305_11:47:01,2,0,TBD
20150305_11:47:02,2,0,TBD
20150305_11:47:03,2,0,TBD
20150305_11:47:04,2,0,TBD
20150305_11:47:05,2,0,TBD
20150305_11:47:06,2,0,TBD
20150305_11:47:07,2,0,TBD
20150305_11:47:08,2,0,TBD
20150305_11:47:09,2,0,TBD
20150305_11:47:10,2,0,TBD
20150305_11:47:11,2,0,TBD
20150305_11:47:12,2,0,TBD
20150305_11:47:13,2,0,TBD
20150305_11:47:14,2,0,TBD
20150305_11:47:15,2,0,TBD
20150305_11:47:16,2,0,TBD
20150305_11:47:17,2,0,TBD
20150305_11:47:18,2,0,TBD
20150305_11:47:19,2,0,TBD
20150305_11:47:20,2,0,TBD
20150305_11:47:21,2,0,TBD
20150305_11:47:22,2,0,TBD
20150305_11:47:23,2,0,TBD
20150305_11:47:24,2,0,TBD
20150305_11:47:25,2,0,TBD
20150305_11:47:26,2,0,TBD
20150305_11:47:27,2,0,TBD
20150305_11:47:28,2,0,TBD
20150305_11:47:29,2,0,TBD
20150305_11:47:30,2,0,TBD
20150305_11:47:31,2,0,TBD
20150305_11:47:32,2,0,TBD
20150305_11:47:33,2,0,TBD
20150305_11:47:34,2,0,TBD
20150305_11:47:35,2,0,TBD
20150305_11:47:36,2,0,TBD
20150305_11:47:37,2,0,TBD
20150305_11:47:38,2,0,TBD
20150305_11:47:39,2,0,TBD
20150305_11:47:40,2,0,TBD
20150305_11:47:41,2,0,TBD
20150305_11:47:42,2,0,TBD
20150305_11:47:43,2,0,TBD
20150305_11:47:44,2,0,TBD
20150305_11:47:45,2,0,TBD
20150305_11:47:46,2,0,TBD
20150305_11:47:47,2,0,TBD
20150305_11:47:48,2,0,TBD
20150305_11:47:49,2,0,TBD
20150305_11:47:50,2,0,TBD
20150305_11:47:51,2,0,TBD
20150305_11:47:52,2,0,TBD
20150305_11:47:53,2,0,TBD
20150305_11:47:54,2,0,TBD
20150305_11:47:55,2,0,TBD
20150305_11:47:56,2,0,TBD
20150305_11:47:57,2,0,TBD
20150305_11:47:58,2,0,TBD
20150305_11:47:59,2,0,TBD
20150305_11:48:00,2,0,TBD
20150305_11:48:01,2,0,TBD
20150305_11:48:02,2,0,TBD
20150305_11:48:03,2,0,TBD
20150305_11:48:04,2,0,TBD
20150305_11:48:05,2,0,TBD
20150305_11:48:06,2,0,TBD
20150305_11:48:07,2,0,TBD
20150305_11:48:08,2,0,TBD
20150305_11:48:09,2,0,TBD
20150305_11:48:10,2,0,TBD
20150305_11:48:11,2,0,TBD
20150305_11:48:12,2,0,TBD
20150305_11:48:13,2,0,TBD
20150305_11:48:14,2,0,TBD
20150305_11:48:15,2,0,TBD
20150305_11:48:16,2,0,TBD
20150305_11:48:17,2,0,TBD
20150305_11:48:18,2,0,TBD
20150305_11:48:19,2,0,TBD
20150305_11:48:20,2,0,TBD
20150305_11:48:21,2,0,TBD
20150305_11:48:22,2,0,TBD
20150305_11:48:23,2,0,TBD
20150305_11:48:24,2,0,TBD
20150305_11:48:25,2,0,TBD
20150305_11:48:26,2,0,TBD
20150305_11:48:27,2,0,TBD
20150305_11:48:28,2,0,TBD
20150305_11:48:29,2,0,TBD
20150305_11:48:30,2,0,TBD
20150305_11:48:31,2,0,TBD
20150305_11:48:32,2,0,TBD
20150305_11:48:33,2,0,TBD
20150305_11:48:34,2,0,TBD
20150305_11:48:35,2,0,TBD
20150305_11:48:36,2,0,TBD
20150305_11:48:37,2,0,TBD
20150305_11:48:38,2,0,TBD
20150305_11:48:39,2,0,TBD
20150305_11:48:40,2,0,TBD
20150305_11:48:41,2,0,TBD
20150305_11:48:42,2,0,TBD
20150305_11:48:43,2,0,TBD
20150305_11:48:44,2,0,TBD
20150305_11:48:45,2,0,TBD
20150305_11:48:46,2,0,TBD
20150305_11:48:47,2,0,TBD
20150305_11:48:48,2,0,TBD
20150305_11:48:49,2,0,TBD
20150305_11:48:50,2,0,TBD
20150305_11:48:51,2,0,TBD
20150305_11:48:52,2,0,TBD
20150305_11:48:53,2,0,TBD
20150305_11:48:54,2,0,TBD
20150305_11:48:55,2,0,TBD
20150305_11:48:56,2,0,TBD
20150305_11:48:57,2,0,TBD
20150305_11:48:58,2,0,TBD
20150305_11:48:59,2,0,TBD
20150305_11:49:00,2,0,TBD
20150305_11:49:01,2,0,TBD
20150305_11:49:02,2,0,TBD
20150305_11:49:03,2,0,TBD
20150305_11:49:04,2,0,TBD
20150305_11:49:05,2,0,TBD
20150305_11:49:06,2,0,TBD
20150305_11:49:07,2,0,TBD
20150305_11:49:08,2,0,TBD
20150305_11:49:09,2,0,TBD
20150305_11:49:10,2,0,TBD
20150305_11:49:11,2,0,TBD
20150305_11:49:12,2,0,TBD
20150305_11:49:13,2,0,TBD
20150305_11:49:14,2,0,TBD
20150305_11:49:15,2,0,TBD
20150305_11:49:16,2,0,TBD
20150305_11:49:17,2,0,TBD
20150305_11:49:18,2,0,TBD
20150305_11:49:19,2,0,TBD
20150305_11:49:20,2,0,TBD
20150305_11:49:21,2,0,TBD
20150305_11:49:22,2,0,TBD
20150305_11:49:23,2,0,TBD
20150305_11:49:24,2,0,TBD
20150305_11:49:25,2,0,TBD
20150305_11:49:26,2,0,TBD
20150305_11:49:27,2,0,TBD
20150305_11:49:28,2,0,TBD
20150305_11:49:29,2,0,TBD
20150305_11:49:30,2,0,TBD
20150305_11:49:31,2,0,TBD
20150305_11:49:32,2,0,TBD
20150305_11:49:33,2,0,TBD
20150305_11:49:34,2,0,TBD
20150305_11:49:35,2,0,TBD
20150305_11:49:36,2,0,TBD
20150305_11:49:37,2,0,TBD
20150305_11:49:38,2,0,TBD
20150305_11:49:39,2,0,TBD
20150305_11:49:40,2,0,TBD
20150305_11:49:41,2,0,TBD
20150305_11:49:42,2,0,TBD
20150305_11:49:43,2,0,TBD
20150305_11:49:44,2,0,TBD
20150305_11:49:45,2,0,TBD
