pheromDecay,uniformedCorr,infomredCorr,travelGiveUp,searchGiveUp,pheromLaying,chargeLeave,chargeReturn,siteFidelity
0.000823,0.481555,0.095553,0.41757,0.00902,0.410032,0.871224,0.779234,16.0498
Date-time,numTagsFound,numObstacleCalls,numDeadRobots
20150304_11:41:48,0,0,TBD
20150304_11:41:49,0,0,TBD
20150304_11:41:50,0,0,TBD
20150304_11:41:51,0,0,TBD
20150304_11:41:52,0,0,TBD
20150304_11:41:53,0,0,TBD
20150304_11:41:54,0,0,TBD
20150304_11:41:55,0,0,TBD
20150304_11:41:56,0,0,TBD
20150304_11:41:57,0,0,TBD
20150304_11:41:58,0,0,TBD
20150304_11:41:59,0,0,TBD
20150304_11:42:00,0,0,TBD
20150304_11:42:01,0,0,TBD
20150304_11:42:02,0,0,TBD
20150304_11:42:03,0,0,TBD
20150304_11:42:04,0,0,TBD
20150304_11:42:05,0,0,TBD
20150304_11:42:06,0,0,TBD
20150304_11:42:07,0,0,TBD
20150304_11:42:08,0,0,TBD
20150304_11:42:09,0,0,TBD
20150304_11:42:10,0,0,TBD
20150304_11:42:11,0,0,TBD
20150304_11:42:12,0,0,TBD
20150304_11:42:13,0,0,TBD
20150304_11:42:14,0,0,TBD
20150304_11:42:15,0,0,TBD
20150304_11:42:16,0,0,TBD
20150304_11:42:17,0,0,TBD
20150304_11:42:18,0,0,TBD
20150304_11:42:19,0,0,TBD
20150304_11:42:20,0,0,TBD
20150304_11:42:21,0,0,TBD
20150304_11:42:22,0,0,TBD
20150304_11:42:23,0,0,TBD
20150304_11:42:24,0,0,TBD
20150304_11:42:25,0,0,TBD
20150304_11:42:26,0,0,TBD
20150304_11:42:27,0,0,TBD
20150304_11:42:28,0,0,TBD
20150304_11:42:29,0,0,TBD
20150304_11:42:30,0,0,TBD
20150304_11:42:31,0,0,TBD
20150304_11:42:32,0,0,TBD
20150304_11:42:33,0,0,TBD
20150304_11:42:34,0,0,TBD
20150304_11:42:35,0,0,TBD
20150304_11:42:36,0,0,TBD
20150304_11:42:37,0,0,TBD
20150304_11:42:38,0,0,TBD
20150304_11:42:39,0,0,TBD
20150304_11:42:40,0,0,TBD
20150304_11:42:41,0,0,TBD
20150304_11:42:42,0,0,TBD
20150304_11:42:43,0,0,TBD
20150304_11:42:44,0,0,TBD
20150304_11:42:45,0,0,TBD
20150304_11:42:46,0,0,TBD
20150304_11:42:47,0,0,TBD
20150304_11:42:48,0,0,TBD
20150304_11:42:49,0,0,TBD
20150304_11:42:50,0,0,TBD
20150304_11:42:51,1,0,TBD
20150304_11:42:52,1,0,TBD
20150304_11:42:53,1,0,TBD
20150304_11:42:54,1,0,TBD
20150304_11:42:55,1,0,TBD
20150304_11:42:56,1,0,TBD
20150304_11:42:57,1,0,TBD
20150304_11:42:58,1,0,TBD
20150304_11:42:59,1,0,TBD
20150304_11:43:00,1,0,TBD
20150304_11:43:01,1,0,TBD
20150304_11:43:02,1,0,TBD
20150304_11:43:03,1,0,TBD
20150304_11:43:04,1,0,TBD
20150304_11:43:05,1,0,TBD
20150304_11:43:06,1,0,TBD
20150304_11:43:07,1,0,TBD
20150304_11:43:08,1,0,TBD
20150304_11:43:09,1,0,TBD
20150304_11:43:10,1,0,TBD
20150304_11:43:11,1,0,TBD
20150304_11:43:12,1,0,TBD
20150304_11:43:13,1,0,TBD
20150304_11:43:14,1,0,TBD
20150304_11:43:15,1,0,TBD
20150304_11:43:16,1,0,TBD
20150304_11:43:17,1,0,TBD
20150304_11:43:18,1,0,TBD
20150304_11:43:19,1,0,TBD
20150304_11:43:20,1,0,TBD
20150304_11:43:21,1,0,TBD
20150304_11:43:22,1,0,TBD
20150304_11:43:23,1,0,TBD
20150304_11:43:24,1,0,TBD
20150304_11:43:25,1,0,TBD
20150304_11:43:26,1,0,TBD
20150304_11:43:27,1,0,TBD
20150304_11:43:28,1,0,TBD
20150304_11:43:29,1,0,TBD
20150304_11:43:30,1,0,TBD
20150304_11:43:31,1,0,TBD
20150304_11:43:32,1,0,TBD
20150304_11:43:33,1,0,TBD
20150304_11:43:34,1,0,TBD
20150304_11:43:35,1,0,TBD
20150304_11:43:36,1,0,TBD
20150304_11:43:37,1,0,TBD
20150304_11:43:38,1,0,TBD
20150304_11:43:39,1,0,TBD
20150304_11:43:40,1,0,TBD
20150304_11:43:41,1,0,TBD
20150304_11:43:42,1,0,TBD
20150304_11:43:43,1,0,TBD
20150304_11:43:44,1,0,TBD
20150304_11:43:45,1,0,TBD
20150304_11:43:46,1,0,TBD
20150304_11:43:47,1,0,TBD
20150304_11:43:48,1,0,TBD
20150304_11:43:49,1,0,TBD
20150304_11:43:50,1,0,TBD
20150304_11:43:51,1,0,TBD
20150304_11:43:52,1,0,TBD
20150304_11:43:53,1,0,TBD
20150304_11:43:54,1,0,TBD
20150304_11:43:55,1,0,TBD
20150304_11:43:56,1,0,TBD
20150304_11:43:57,1,0,TBD
20150304_11:43:58,1,0,TBD
20150304_11:43:59,1,0,TBD
20150304_11:44:00,1,0,TBD
20150304_11:44:01,2,0,TBD
20150304_11:44:02,2,0,TBD
20150304_11:44:03,2,0,TBD
20150304_11:44:04,2,0,TBD
20150304_11:44:05,2,0,TBD
20150304_11:44:06,2,0,TBD
20150304_11:44:07,2,0,TBD
20150304_11:44:08,2,0,TBD
20150304_11:44:09,2,0,TBD
20150304_11:44:10,2,0,TBD
20150304_11:44:11,2,0,TBD
20150304_11:44:12,2,0,TBD
20150304_11:44:13,2,0,TBD
20150304_11:44:14,2,0,TBD
20150304_11:44:15,2,0,TBD
20150304_11:44:16,2,0,TBD
20150304_11:44:17,2,0,TBD
20150304_11:44:18,2,0,TBD
20150304_11:44:19,2,0,TBD
20150304_11:44:20,2,0,TBD
20150304_11:44:21,2,0,TBD
20150304_11:44:22,2,0,TBD
20150304_11:44:23,2,0,TBD
20150304_11:44:24,2,0,TBD
20150304_11:44:25,2,0,TBD
20150304_11:44:26,2,0,TBD
20150304_11:44:27,2,0,TBD
20150304_11:44:28,2,0,TBD
20150304_11:44:29,2,0,TBD
20150304_11:44:30,2,0,TBD
20150304_11:44:31,2,0,TBD
20150304_11:44:32,2,0,TBD
20150304_11:44:33,2,0,TBD
20150304_11:44:34,2,0,TBD
20150304_11:44:35,2,0,TBD
20150304_11:44:36,2,0,TBD
20150304_11:44:37,2,0,TBD
20150304_11:44:38,2,0,TBD
20150304_11:44:39,2,0,TBD
20150304_11:44:40,2,0,TBD
20150304_11:44:41,2,0,TBD
20150304_11:44:42,2,0,TBD
20150304_11:44:43,2,0,TBD
20150304_11:44:44,2,0,TBD
20150304_11:44:45,2,0,TBD
20150304_11:44:46,2,0,TBD
20150304_11:44:47,2,0,TBD
20150304_11:44:48,2,0,TBD
20150304_11:44:49,2,0,TBD
20150304_11:44:50,2,0,TBD
20150304_11:44:51,2,0,TBD
20150304_11:44:52,2,0,TBD
20150304_11:44:53,2,0,TBD
20150304_11:44:54,2,0,TBD
20150304_11:44:55,2,0,TBD
20150304_11:44:56,2,0,TBD
20150304_11:44:57,2,0,TBD
20150304_11:44:58,2,0,TBD
20150304_11:44:59,2,0,TBD
20150304_11:45:00,2,0,TBD
20150304_11:45:01,2,0,TBD
20150304_11:45:02,2,0,TBD
20150304_11:45:03,2,0,TBD
20150304_11:45:04,2,0,TBD
20150304_11:45:05,2,0,TBD
20150304_11:45:06,2,0,TBD
20150304_11:45:07,2,0,TBD
20150304_11:45:08,2,0,TBD
20150304_11:45:09,2,0,TBD
20150304_11:45:10,2,0,TBD
20150304_11:45:11,2,0,TBD
20150304_11:45:12,2,0,TBD
20150304_11:45:13,2,0,TBD
20150304_11:45:14,2,0,TBD
20150304_11:45:15,2,0,TBD
20150304_11:45:16,2,0,TBD
20150304_11:45:17,2,0,TBD
20150304_11:45:18,2,0,TBD
20150304_11:45:19,2,0,TBD
20150304_11:45:20,2,0,TBD
20150304_11:45:21,2,0,TBD
20150304_11:45:22,2,0,TBD
20150304_11:45:23,2,0,TBD
20150304_11:45:24,2,0,TBD
20150304_11:45:25,2,0,TBD
20150304_11:45:26,2,0,TBD
20150304_11:45:27,2,0,TBD
20150304_11:45:28,2,0,TBD
20150304_11:45:29,2,0,TBD
20150304_11:45:30,2,0,TBD
20150304_11:45:31,2,0,TBD
20150304_11:45:32,2,0,TBD
20150304_11:45:33,2,0,TBD
20150304_11:45:34,2,0,TBD
20150304_11:45:35,2,0,TBD
20150304_11:45:36,2,0,TBD
20150304_11:45:37,2,0,TBD
20150304_11:45:38,2,0,TBD
20150304_11:45:39,2,0,TBD
20150304_11:45:40,2,0,TBD
20150304_11:45:41,2,0,TBD
20150304_11:45:42,2,0,TBD
20150304_11:45:43,2,0,TBD
20150304_11:45:44,2,0,TBD
20150304_11:45:45,2,0,TBD
20150304_11:45:46,2,0,TBD
20150304_11:45:47,2,0,TBD
20150304_11:45:48,2,0,TBD
20150304_11:45:49,2,0,TBD
20150304_11:45:50,2,0,TBD
20150304_11:45:51,2,0,TBD
20150304_11:45:52,2,0,TBD
20150304_11:45:53,2,0,TBD
20150304_11:45:54,2,0,TBD
20150304_11:45:55,2,0,TBD
20150304_11:45:56,2,0,TBD
20150304_11:45:57,2,0,TBD
20150304_11:45:58,2,0,TBD
20150304_11:45:59,2,0,TBD
20150304_11:46:00,2,0,TBD
20150304_11:46:01,2,0,TBD
20150304_11:46:02,2,0,TBD
20150304_11:46:03,2,0,TBD
20150304_11:46:04,2,0,TBD
20150304_11:46:05,2,0,TBD
20150304_11:46:06,2,0,TBD
20150304_11:46:07,2,0,TBD
20150304_11:46:08,2,0,TBD
20150304_11:46:09,2,0,TBD
20150304_11:46:10,2,0,TBD
20150304_11:46:11,2,0,TBD
20150304_11:46:12,2,0,TBD
20150304_11:46:13,2,0,TBD
20150304_11:46:14,2,0,TBD
20150304_11:46:15,2,0,TBD
20150304_11:46:16,2,0,TBD
20150304_11:46:17,2,0,TBD
20150304_11:46:18,2,0,TBD
20150304_11:46:19,2,0,TBD
20150304_11:46:20,2,0,TBD
20150304_11:46:21,2,0,TBD
20150304_11:46:22,2,0,TBD
20150304_11:46:23,2,0,TBD
20150304_11:46:24,2,0,TBD
20150304_11:46:25,2,0,TBD
20150304_11:46:26,2,0,TBD
20150304_11:46:27,3,0,TBD
20150304_11:46:28,3,0,TBD
20150304_11:46:29,3,0,TBD
20150304_11:46:30,3,0,TBD
20150304_11:46:31,3,0,TBD
20150304_11:46:32,3,0,TBD
20150304_11:46:33,3,0,TBD
20150304_11:46:34,3,0,TBD
20150304_11:46:35,3,0,TBD
20150304_11:46:36,3,0,TBD
20150304_11:46:37,3,0,TBD
20150304_11:46:38,3,0,TBD
20150304_11:46:39,3,0,TBD
20150304_11:46:40,3,0,TBD
20150304_11:46:41,3,0,TBD
20150304_11:46:42,3,0,TBD
20150304_11:46:43,3,0,TBD
20150304_11:46:44,3,0,TBD
20150304_11:46:45,3,0,TBD
20150304_11:46:46,3,0,TBD
20150304_11:46:47,3,0,TBD
20150304_11:46:48,3,0,TBD
20150304_11:46:49,3,0,TBD
20150304_11:46:50,3,0,TBD
20150304_11:46:51,3,0,TBD
20150304_11:46:52,3,0,TBD
20150304_11:46:53,3,0,TBD
20150304_11:46:54,3,0,TBD
20150304_11:46:55,3,0,TBD
20150304_11:46:56,3,0,TBD
20150304_11:46:57,3,0,TBD
20150304_11:46:58,3,0,TBD
20150304_11:46:59,3,0,TBD
20150304_11:47:00,3,0,TBD
20150304_11:47:01,3,0,TBD
20150304_11:47:02,3,0,TBD
20150304_11:47:03,3,0,TBD
20150304_11:47:04,3,0,TBD
20150304_11:47:05,3,0,TBD
20150304_11:47:06,3,0,TBD
20150304_11:47:07,3,0,TBD
20150304_11:47:08,3,0,TBD
20150304_11:47:09,3,0,TBD
20150304_11:47:10,3,0,TBD
20150304_11:47:11,3,0,TBD
20150304_11:47:12,3,0,TBD
20150304_11:47:13,3,0,TBD
20150304_11:47:14,3,0,TBD
20150304_11:47:15,3,0,TBD
20150304_11:47:16,3,0,TBD
20150304_11:47:17,3,0,TBD
20150304_11:47:18,3,0,TBD
20150304_11:47:19,3,0,TBD
20150304_11:47:20,3,0,TBD
20150304_11:47:21,3,0,TBD
20150304_11:47:22,3,0,TBD
20150304_11:47:23,3,0,TBD
20150304_11:47:24,3,0,TBD
20150304_11:47:25,3,0,TBD
20150304_11:47:26,3,0,TBD
20150304_11:47:27,3,0,TBD
20150304_11:47:28,3,0,TBD
20150304_11:47:29,3,0,TBD
20150304_11:47:30,3,0,TBD
20150304_11:47:31,3,0,TBD
20150304_11:47:32,3,0,TBD
20150304_11:47:33,3,0,TBD
20150304_11:47:34,3,0,TBD
20150304_11:47:35,3,0,TBD
20150304_11:47:36,3,0,TBD
20150304_11:47:37,3,0,TBD
20150304_11:47:38,3,0,TBD
20150304_11:47:39,3,0,TBD
20150304_11:47:40,3,0,TBD
20150304_11:47:41,3,0,TBD
20150304_11:47:42,3,0,TBD
20150304_11:47:43,3,0,TBD
20150304_11:47:44,3,0,TBD
20150304_11:47:45,3,0,TBD
20150304_11:47:46,3,0,TBD
20150304_11:47:47,3,0,TBD
20150304_11:47:48,3,0,TBD
20150304_11:47:49,3,0,TBD
20150304_11:47:50,3,0,TBD
20150304_11:47:51,3,0,TBD
20150304_11:47:52,4,0,TBD
20150304_11:47:53,4,0,TBD
20150304_11:47:54,4,0,TBD
20150304_11:47:55,4,0,TBD
20150304_11:47:56,4,0,TBD
20150304_11:47:57,4,0,TBD
20150304_11:47:58,4,0,TBD
20150304_11:47:59,4,0,TBD
20150304_11:48:00,4,0,TBD
20150304_11:48:01,4,0,TBD
20150304_11:48:02,4,0,TBD
20150304_11:48:03,4,0,TBD
20150304_11:48:04,4,0,TBD
20150304_11:48:05,4,0,TBD
20150304_11:48:06,4,0,TBD
20150304_11:48:07,4,0,TBD
20150304_11:48:08,4,0,TBD
20150304_11:48:09,4,0,TBD
20150304_11:48:10,4,0,TBD
20150304_11:48:11,4,0,TBD
20150304_11:48:12,4,0,TBD
20150304_11:48:13,4,0,TBD
20150304_11:48:14,4,0,TBD
20150304_11:48:15,4,0,TBD
20150304_11:48:16,4,0,TBD
20150304_11:48:17,4,0,TBD
20150304_11:48:18,4,0,TBD
20150304_11:48:19,4,0,TBD
20150304_11:48:20,4,0,TBD
20150304_11:48:21,4,0,TBD
20150304_11:48:22,4,0,TBD
20150304_11:48:23,4,0,TBD
20150304_11:48:24,4,0,TBD
20150304_11:48:25,4,0,TBD
20150304_11:48:26,4,0,TBD
20150304_11:48:27,4,0,TBD
20150304_11:48:28,4,0,TBD
20150304_11:48:29,4,0,TBD
20150304_11:48:30,4,0,TBD
20150304_11:48:31,4,0,TBD
20150304_11:48:32,4,0,TBD
20150304_11:48:33,4,0,TBD
20150304_11:48:34,4,0,TBD
20150304_11:48:35,4,0,TBD
20150304_11:48:36,4,0,TBD
20150304_11:48:37,4,0,TBD
20150304_11:48:38,4,0,TBD
20150304_11:48:39,4,0,TBD
20150304_11:48:40,4,0,TBD
20150304_11:48:41,4,0,TBD
20150304_11:48:42,4,0,TBD
20150304_11:48:43,4,0,TBD
20150304_11:48:44,4,0,TBD
20150304_11:48:45,4,0,TBD
20150304_11:48:46,4,0,TBD
20150304_11:48:47,4,0,TBD
20150304_11:48:48,5,0,TBD
20150304_11:48:49,5,0,TBD
20150304_11:48:50,5,0,TBD
20150304_11:48:51,5,0,TBD
20150304_11:48:52,5,0,TBD
20150304_11:48:53,5,0,TBD
20150304_11:48:54,5,0,TBD
20150304_11:48:55,5,0,TBD
20150304_11:48:56,5,0,TBD
20150304_11:48:57,5,0,TBD
20150304_11:48:58,5,0,TBD
20150304_11:48:59,5,0,TBD
20150304_11:49:00,5,0,TBD
20150304_11:49:01,5,0,TBD
20150304_11:49:02,5,0,TBD
20150304_11:49:03,5,0,TBD
20150304_11:49:04,5,0,TBD
20150304_11:49:05,5,0,TBD
20150304_11:49:06,5,0,TBD
20150304_11:49:07,5,0,TBD
20150304_11:49:08,5,0,TBD
20150304_11:49:09,5,0,TBD
20150304_11:49:10,5,0,TBD
20150304_11:49:11,5,0,TBD
20150304_11:49:12,5,0,TBD
20150304_11:49:13,5,0,TBD
20150304_11:49:14,5,0,TBD
20150304_11:49:15,5,0,TBD
20150304_11:49:16,5,0,TBD
20150304_11:49:17,5,0,TBD
20150304_11:49:18,5,0,TBD
20150304_11:49:19,5,0,TBD
20150304_11:49:20,5,0,TBD
20150304_11:49:21,5,0,TBD
20150304_11:49:22,5,0,TBD
20150304_11:49:23,5,0,TBD
20150304_11:49:24,5,0,TBD
20150304_11:49:25,5,0,TBD
20150304_11:49:26,5,0,TBD
20150304_11:49:27,5,0,TBD
20150304_11:49:28,5,0,TBD
20150304_11:49:29,5,0,TBD
20150304_11:49:30,5,0,TBD
20150304_11:49:31,5,0,TBD
20150304_11:49:32,5,0,TBD
20150304_11:49:33,5,0,TBD
20150304_11:49:34,5,0,TBD
20150304_11:49:35,5,0,TBD
20150304_11:49:36,5,0,TBD
20150304_11:49:37,5,0,TBD
20150304_11:49:38,5,0,TBD
20150304_11:49:39,5,0,TBD
20150304_11:49:40,5,0,TBD
20150304_11:49:41,5,0,TBD
20150304_11:49:42,5,0,TBD
20150304_11:49:43,5,0,TBD
20150304_11:49:44,5,0,TBD
20150304_11:49:45,5,0,TBD
20150304_11:49:46,5,0,TBD
20150304_11:49:47,5,0,TBD
20150304_11:49:48,5,0,TBD
20150304_11:49:49,5,0,TBD
20150304_11:49:50,5,0,TBD
20150304_11:49:51,5,0,TBD
20150304_11:49:52,5,0,TBD
20150304_11:49:53,5,0,TBD
20150304_11:49:54,5,0,TBD
20150304_11:49:55,5,0,TBD
20150304_11:49:56,5,0,TBD
20150304_11:49:57,5,0,TBD
20150304_11:49:58,5,0,TBD
20150304_11:49:59,5,0,TBD
20150304_11:50:00,5,0,TBD
20150304_11:50:01,5,0,TBD
20150304_11:50:02,5,0,TBD
20150304_11:50:03,5,0,TBD
20150304_11:50:04,5,0,TBD
20150304_11:50:05,5,0,TBD
20150304_11:50:06,5,0,TBD
20150304_11:50:07,5,0,TBD
20150304_11:50:08,5,0,TBD
20150304_11:50:09,5,0,TBD
20150304_11:50:10,5,0,TBD
20150304_11:50:11,5,0,TBD
20150304_11:50:12,5,0,TBD
20150304_11:50:13,5,0,TBD
20150304_11:50:14,5,0,TBD
20150304_11:50:15,5,0,TBD
20150304_11:50:16,5,0,TBD
20150304_11:50:17,5,0,TBD
20150304_11:50:18,5,0,TBD
20150304_11:50:19,5,0,TBD
20150304_11:50:20,5,0,TBD
20150304_11:50:21,5,0,TBD
20150304_11:50:22,5,0,TBD
20150304_11:50:23,5,0,TBD
20150304_11:50:24,5,0,TBD
20150304_11:50:25,5,0,TBD
20150304_11:50:26,5,0,TBD
20150304_11:50:27,5,0,TBD
20150304_11:50:28,5,0,TBD
20150304_11:50:29,5,0,TBD
20150304_11:50:30,5,0,TBD
20150304_11:50:31,5,0,TBD
20150304_11:50:32,5,0,TBD
20150304_11:50:33,5,0,TBD
20150304_11:50:34,5,0,TBD
20150304_11:50:35,5,0,TBD
20150304_11:50:36,5,0,TBD
20150304_11:50:37,5,0,TBD
20150304_11:50:38,5,0,TBD
20150304_11:50:39,5,0,TBD
20150304_11:50:40,5,0,TBD
20150304_11:50:41,5,0,TBD
20150304_11:50:42,5,0,TBD
20150304_11:50:43,5,0,TBD
20150304_11:50:44,5,0,TBD
20150304_11:50:45,5,0,TBD
20150304_11:50:46,5,0,TBD
20150304_11:50:47,5,0,TBD
20150304_11:50:48,5,0,TBD
20150304_11:50:49,5,0,TBD
20150304_11:50:50,5,0,TBD
20150304_11:50:51,5,0,TBD
20150304_11:50:52,5,0,TBD
20150304_11:50:53,5,0,TBD
