pheromDecay,uniformedCorr,infomredCorr,travelGiveUp,searchGiveUp,pheromLaying,chargeLeave,chargeReturn,siteFidelity
0.000823,0.481555,0.095553,0.41757,0.00902,0.410032,0.871224,0.779234,16.0498
Date-time,numTagsFound,numObstacleCalls,numDeadRobots
20150304_11:04:01,0,0,TBD
20150304_11:04:02,0,0,TBD
20150304_11:04:03,0,0,TBD
20150304_11:04:04,0,0,TBD
20150304_11:04:05,0,0,TBD
20150304_11:04:06,0,0,TBD
20150304_11:04:07,0,0,TBD
20150304_11:04:08,0,0,TBD
20150304_11:04:09,0,0,TBD
20150304_11:04:10,0,0,TBD
20150304_11:04:11,0,0,TBD
20150304_11:04:12,0,0,TBD
20150304_11:04:13,0,0,TBD
20150304_11:04:14,0,0,TBD
20150304_11:04:15,0,0,TBD
20150304_11:04:16,0,0,TBD
20150304_11:04:17,0,0,TBD
20150304_11:04:18,0,0,TBD
20150304_11:04:19,0,0,TBD
20150304_11:04:20,0,0,TBD
20150304_11:04:21,0,0,TBD
20150304_11:04:22,0,0,TBD
20150304_11:04:23,0,0,TBD
20150304_11:04:24,0,0,TBD
20150304_11:04:25,0,0,TBD
20150304_11:04:26,0,0,TBD
20150304_11:04:27,0,0,TBD
20150304_11:04:28,0,0,TBD
20150304_11:04:29,0,0,TBD
20150304_11:04:30,0,0,TBD
20150304_11:04:31,0,0,TBD
20150304_11:04:32,0,0,TBD
20150304_11:04:33,0,0,TBD
20150304_11:04:34,0,0,TBD
20150304_11:04:35,0,0,TBD
20150304_11:04:36,0,0,TBD
20150304_11:04:37,0,0,TBD
20150304_11:04:38,0,0,TBD
20150304_11:04:39,0,0,TBD
20150304_11:04:40,0,0,TBD
20150304_11:04:41,0,0,TBD
20150304_11:04:42,0,0,TBD
20150304_11:04:43,0,0,TBD
20150304_11:04:44,0,0,TBD
20150304_11:04:45,0,0,TBD
20150304_11:04:46,0,0,TBD
20150304_11:04:47,0,0,TBD
20150304_11:04:48,0,0,TBD
20150304_11:04:49,0,0,TBD
20150304_11:04:50,0,0,TBD
20150304_11:04:51,0,0,TBD
20150304_11:04:52,0,0,TBD
20150304_11:04:53,0,0,TBD
20150304_11:04:54,0,0,TBD
20150304_11:04:55,0,0,TBD
20150304_11:04:56,0,0,TBD
20150304_11:04:57,0,0,TBD
20150304_11:04:58,0,0,TBD
20150304_11:04:59,0,0,TBD
20150304_11:05:00,0,0,TBD
20150304_11:05:01,0,0,TBD
20150304_11:05:02,0,0,TBD
20150304_11:05:03,0,0,TBD
20150304_11:05:04,0,0,TBD
20150304_11:05:05,0,0,TBD
20150304_11:05:06,0,0,TBD
20150304_11:05:07,0,0,TBD
20150304_11:05:08,0,0,TBD
20150304_11:05:09,0,0,TBD
20150304_11:05:10,0,0,TBD
20150304_11:05:11,0,0,TBD
20150304_11:05:12,0,0,TBD
20150304_11:05:13,0,0,TBD
20150304_11:05:14,0,0,TBD
20150304_11:05:15,0,0,TBD
20150304_11:05:16,0,0,TBD
20150304_11:05:17,0,0,TBD
20150304_11:05:18,0,0,TBD
20150304_11:05:19,0,0,TBD
20150304_11:05:20,0,0,TBD
20150304_11:05:21,0,0,TBD
20150304_11:05:22,0,0,TBD
20150304_11:05:23,0,0,TBD
20150304_11:05:24,0,0,TBD
20150304_11:05:25,0,0,TBD
20150304_11:05:26,0,0,TBD
20150304_11:05:27,0,0,TBD
20150304_11:05:28,0,0,TBD
20150304_11:05:29,0,0,TBD
20150304_11:05:30,0,0,TBD
20150304_11:05:31,0,0,TBD
20150304_11:05:32,0,0,TBD
20150304_11:05:33,0,0,TBD
20150304_11:05:34,0,0,TBD
20150304_11:05:35,0,0,TBD
20150304_11:05:36,0,0,TBD
20150304_11:05:37,0,0,TBD
20150304_11:05:38,0,0,TBD
20150304_11:05:39,0,0,TBD
20150304_11:05:40,0,0,TBD
20150304_11:05:41,0,0,TBD
20150304_11:05:42,0,0,TBD
20150304_11:05:43,0,0,TBD
20150304_11:05:44,0,0,TBD
20150304_11:05:45,0,0,TBD
20150304_11:05:46,0,0,TBD
20150304_11:05:47,0,0,TBD
20150304_11:05:48,0,0,TBD
20150304_11:05:49,0,0,TBD
20150304_11:05:50,0,0,TBD
20150304_11:05:51,0,0,TBD
20150304_11:05:52,0,0,TBD
20150304_11:05:53,0,0,TBD
20150304_11:05:54,0,0,TBD
20150304_11:05:55,0,0,TBD
20150304_11:05:56,0,0,TBD
20150304_11:05:57,0,0,TBD
20150304_11:05:58,0,0,TBD
20150304_11:05:59,0,0,TBD
20150304_11:06:00,0,0,TBD
20150304_11:06:01,0,0,TBD
20150304_11:06:02,0,0,TBD
20150304_11:06:03,0,0,TBD
20150304_11:06:04,0,0,TBD
20150304_11:06:05,0,0,TBD
20150304_11:06:06,0,0,TBD
20150304_11:06:07,0,0,TBD
20150304_11:06:08,0,0,TBD
20150304_11:06:09,0,0,TBD
20150304_11:06:10,0,0,TBD
20150304_11:06:11,0,0,TBD
20150304_11:06:12,0,0,TBD
20150304_11:06:13,0,0,TBD
20150304_11:06:14,0,0,TBD
20150304_11:06:15,0,0,TBD
20150304_11:06:16,0,0,TBD
20150304_11:06:17,0,0,TBD
20150304_11:06:18,0,0,TBD
20150304_11:06:19,0,0,TBD
20150304_11:06:20,0,0,TBD
20150304_11:06:21,0,0,TBD
20150304_11:06:22,0,0,TBD
20150304_11:06:23,0,0,TBD
20150304_11:06:24,0,0,TBD
20150304_11:06:25,0,0,TBD
20150304_11:06:26,0,0,TBD
20150304_11:06:27,0,0,TBD
20150304_11:06:28,0,0,TBD
20150304_11:06:29,0,0,TBD
20150304_11:06:30,0,0,TBD
20150304_11:06:31,0,0,TBD
20150304_11:06:32,0,0,TBD
20150304_11:06:33,0,0,TBD
20150304_11:06:34,0,0,TBD
20150304_11:06:35,0,0,TBD
20150304_11:06:36,0,0,TBD
20150304_11:06:37,0,0,TBD
20150304_11:06:38,0,0,TBD
20150304_11:06:39,0,0,TBD
20150304_11:06:40,0,0,TBD
20150304_11:06:41,0,0,TBD
20150304_11:06:42,0,0,TBD
20150304_11:06:43,0,0,TBD
20150304_11:06:44,0,0,TBD
20150304_11:06:45,0,0,TBD
20150304_11:06:46,0,0,TBD
20150304_11:06:47,0,0,TBD
20150304_11:06:48,0,0,TBD
20150304_11:06:49,0,0,TBD
20150304_11:06:50,0,0,TBD
20150304_11:06:51,0,0,TBD
20150304_11:06:52,0,0,TBD
20150304_11:06:53,0,0,TBD
20150304_11:06:54,0,0,TBD
20150304_11:06:55,0,0,TBD
20150304_11:06:56,0,0,TBD
20150304_11:06:57,0,0,TBD
20150304_11:06:58,0,0,TBD
20150304_11:06:59,0,0,TBD
20150304_11:07:00,0,0,TBD
20150304_11:07:01,0,0,TBD
20150304_11:07:02,0,0,TBD
20150304_11:07:03,0,0,TBD
20150304_11:07:04,0,0,TBD
20150304_11:07:05,0,0,TBD
20150304_11:07:06,0,0,TBD
20150304_11:07:07,0,0,TBD
20150304_11:07:08,0,0,TBD
20150304_11:07:09,0,0,TBD
20150304_11:07:10,0,0,TBD
20150304_11:07:11,0,0,TBD
20150304_11:07:12,0,0,TBD
20150304_11:07:13,0,0,TBD
20150304_11:07:14,0,0,TBD
20150304_11:07:15,0,0,TBD
20150304_11:07:16,0,0,TBD
20150304_11:07:17,0,0,TBD
20150304_11:07:18,0,0,TBD
20150304_11:07:19,0,0,TBD
20150304_11:07:20,0,0,TBD
20150304_11:07:21,0,0,TBD
20150304_11:07:22,0,0,TBD
20150304_11:07:23,0,0,TBD
20150304_11:07:24,0,0,TBD
20150304_11:07:25,0,0,TBD
20150304_11:07:26,1,0,TBD
20150304_11:07:27,1,0,TBD
20150304_11:07:28,1,0,TBD
20150304_11:07:29,1,0,TBD
20150304_11:07:30,1,0,TBD
20150304_11:07:31,1,0,TBD
20150304_11:07:32,1,0,TBD
20150304_11:07:33,1,0,TBD
20150304_11:07:34,1,0,TBD
20150304_11:07:35,1,0,TBD
20150304_11:07:36,1,0,TBD
20150304_11:07:37,1,0,TBD
20150304_11:07:38,1,0,TBD
20150304_11:07:39,1,0,TBD
20150304_11:07:40,1,0,TBD
20150304_11:07:41,1,0,TBD
20150304_11:07:42,1,0,TBD
20150304_11:07:43,1,0,TBD
20150304_11:07:44,1,0,TBD
20150304_11:07:45,1,0,TBD
20150304_11:07:46,1,0,TBD
20150304_11:07:47,1,0,TBD
20150304_11:07:48,1,0,TBD
20150304_11:07:49,1,0,TBD
20150304_11:07:50,1,0,TBD
20150304_11:07:51,1,0,TBD
20150304_11:07:52,1,0,TBD
20150304_11:07:53,1,0,TBD
20150304_11:07:54,1,0,TBD
20150304_11:07:55,1,0,TBD
20150304_11:07:56,1,0,TBD
20150304_11:07:57,1,0,TBD
20150304_11:07:58,1,0,TBD
20150304_11:07:59,1,0,TBD
20150304_11:08:00,1,0,TBD
20150304_11:08:01,1,0,TBD
20150304_11:08:02,1,0,TBD
20150304_11:08:03,1,0,TBD
20150304_11:08:04,1,0,TBD
20150304_11:08:05,1,0,TBD
20150304_11:08:06,1,0,TBD
20150304_11:08:07,1,0,TBD
20150304_11:08:08,1,0,TBD
20150304_11:08:09,1,0,TBD
20150304_11:08:10,1,0,TBD
20150304_11:08:11,1,0,TBD
20150304_11:08:12,1,0,TBD
20150304_11:08:13,1,0,TBD
20150304_11:08:14,1,0,TBD
20150304_11:08:15,1,0,TBD
20150304_11:08:16,1,0,TBD
20150304_11:08:17,1,0,TBD
20150304_11:08:18,1,0,TBD
20150304_11:08:19,1,0,TBD
20150304_11:08:20,1,0,TBD
20150304_11:08:21,1,0,TBD
20150304_11:08:22,1,0,TBD
20150304_11:08:23,1,0,TBD
20150304_11:08:24,1,0,TBD
20150304_11:08:25,1,0,TBD
20150304_11:08:26,1,0,TBD
20150304_11:08:27,1,0,TBD
20150304_11:08:28,1,0,TBD
20150304_11:08:29,1,0,TBD
20150304_11:08:30,1,0,TBD
20150304_11:08:31,1,0,TBD
20150304_11:08:32,1,0,TBD
20150304_11:08:33,1,0,TBD
20150304_11:08:34,1,0,TBD
20150304_11:08:35,1,0,TBD
20150304_11:08:36,1,0,TBD
20150304_11:08:37,1,0,TBD
20150304_11:08:38,1,0,TBD
20150304_11:08:39,1,0,TBD
20150304_11:08:40,1,0,TBD
20150304_11:08:41,1,0,TBD
20150304_11:08:42,1,0,TBD
20150304_11:08:43,1,0,TBD
20150304_11:08:44,1,0,TBD
20150304_11:08:45,1,0,TBD
20150304_11:08:46,1,0,TBD
20150304_11:08:47,1,0,TBD
20150304_11:08:48,1,0,TBD
20150304_11:08:49,1,0,TBD
20150304_11:08:50,1,0,TBD
20150304_11:08:51,1,0,TBD
20150304_11:08:52,1,0,TBD
20150304_11:08:53,1,0,TBD
20150304_11:08:54,1,0,TBD
20150304_11:08:55,1,0,TBD
20150304_11:08:56,1,0,TBD
20150304_11:08:57,1,0,TBD
20150304_11:08:58,1,0,TBD
20150304_11:08:59,1,0,TBD
20150304_11:09:00,1,0,TBD
20150304_11:09:01,1,0,TBD
20150304_11:09:02,1,0,TBD
20150304_11:09:03,1,0,TBD
20150304_11:09:04,2,0,TBD
20150304_11:09:05,2,0,TBD
20150304_11:09:06,2,0,TBD
20150304_11:09:07,2,0,TBD
20150304_11:09:08,2,0,TBD
20150304_11:09:09,2,0,TBD
20150304_11:09:10,2,0,TBD
20150304_11:09:11,2,0,TBD
20150304_11:09:12,2,0,TBD
20150304_11:09:13,2,0,TBD
20150304_11:09:14,2,0,TBD
20150304_11:09:15,2,0,TBD
20150304_11:09:16,2,0,TBD
20150304_11:09:17,2,0,TBD
20150304_11:09:18,2,0,TBD
20150304_11:09:19,2,0,TBD
20150304_11:09:20,2,0,TBD
20150304_11:09:21,2,0,TBD
20150304_11:09:22,2,0,TBD
20150304_11:09:23,2,0,TBD
20150304_11:09:24,2,0,TBD
20150304_11:09:25,2,0,TBD
20150304_11:09:26,2,0,TBD
20150304_11:09:27,2,0,TBD
20150304_11:09:28,2,0,TBD
20150304_11:09:29,2,0,TBD
20150304_11:09:30,2,0,TBD
20150304_11:09:31,2,0,TBD
20150304_11:09:32,2,0,TBD
20150304_11:09:33,2,0,TBD
20150304_11:09:34,2,0,TBD
20150304_11:09:35,2,0,TBD
20150304_11:09:36,2,0,TBD
20150304_11:09:37,2,0,TBD
20150304_11:09:38,2,0,TBD
20150304_11:09:39,2,0,TBD
20150304_11:09:40,2,0,TBD
20150304_11:09:41,2,0,TBD
20150304_11:09:42,2,0,TBD
20150304_11:09:43,2,0,TBD
20150304_11:09:44,2,0,TBD
20150304_11:09:45,2,0,TBD
20150304_11:09:46,2,0,TBD
20150304_11:09:47,2,0,TBD
20150304_11:09:48,2,0,TBD
20150304_11:09:49,2,0,TBD
20150304_11:09:50,2,0,TBD
20150304_11:09:51,2,0,TBD
20150304_11:09:52,2,0,TBD
20150304_11:09:53,2,0,TBD
20150304_11:09:54,2,0,TBD
20150304_11:09:55,2,0,TBD
20150304_11:09:56,2,0,TBD
20150304_11:09:57,2,0,TBD
20150304_11:09:58,2,0,TBD
20150304_11:09:59,2,0,TBD
20150304_11:10:00,2,0,TBD
20150304_11:10:01,2,0,TBD
20150304_11:10:02,2,0,TBD
20150304_11:10:03,2,0,TBD
20150304_11:10:04,2,0,TBD
20150304_11:10:05,2,0,TBD
20150304_11:10:06,2,0,TBD
20150304_11:10:07,2,0,TBD
20150304_11:10:08,2,0,TBD
20150304_11:10:09,2,0,TBD
20150304_11:10:10,2,0,TBD
20150304_11:10:11,2,0,TBD
20150304_11:10:12,2,0,TBD
20150304_11:10:13,2,0,TBD
20150304_11:10:14,2,0,TBD
20150304_11:10:15,2,0,TBD
20150304_11:10:16,2,0,TBD
20150304_11:10:17,2,0,TBD
20150304_11:10:18,2,0,TBD
20150304_11:10:19,2,0,TBD
20150304_11:10:20,2,0,TBD
20150304_11:10:21,2,0,TBD
20150304_11:10:22,2,0,TBD
20150304_11:10:23,2,0,TBD
20150304_11:10:24,2,0,TBD
20150304_11:10:25,2,0,TBD
20150304_11:10:26,2,0,TBD
20150304_11:10:27,2,0,TBD
20150304_11:10:28,2,0,TBD
20150304_11:10:29,2,0,TBD
20150304_11:10:30,2,0,TBD
20150304_11:10:31,2,0,TBD
20150304_11:10:32,2,0,TBD
20150304_11:10:33,2,0,TBD
20150304_11:10:34,2,0,TBD
20150304_11:10:35,2,0,TBD
20150304_11:10:36,2,0,TBD
20150304_11:10:37,2,0,TBD
20150304_11:10:38,2,0,TBD
20150304_11:10:39,2,0,TBD
20150304_11:10:40,2,0,TBD
20150304_11:10:41,2,0,TBD
20150304_11:10:42,2,0,TBD
20150304_11:10:43,2,0,TBD
20150304_11:10:44,2,0,TBD
20150304_11:10:45,2,0,TBD
20150304_11:10:46,2,0,TBD
20150304_11:10:47,2,0,TBD
20150304_11:10:48,2,0,TBD
20150304_11:10:49,2,0,TBD
20150304_11:10:50,2,0,TBD
20150304_11:10:51,2,0,TBD
20150304_11:10:52,2,0,TBD
20150304_11:10:53,2,0,TBD
20150304_11:10:54,2,0,TBD
20150304_11:10:55,2,0,TBD
20150304_11:10:56,2,0,TBD
20150304_11:10:57,2,0,TBD
20150304_11:10:58,2,0,TBD
20150304_11:10:59,2,0,TBD
20150304_11:11:00,2,0,TBD
20150304_11:11:01,2,0,TBD
20150304_11:11:02,2,0,TBD
20150304_11:11:03,2,0,TBD
20150304_11:11:04,2,0,TBD
20150304_11:11:05,2,0,TBD
20150304_11:11:06,2,0,TBD
20150304_11:11:07,2,0,TBD
20150304_11:11:08,2,0,TBD
20150304_11:11:09,2,0,TBD
20150304_11:11:10,2,0,TBD
20150304_11:11:11,2,0,TBD
20150304_11:11:12,2,0,TBD
20150304_11:11:13,2,0,TBD
20150304_11:11:14,2,0,TBD
20150304_11:11:15,2,0,TBD
20150304_11:11:16,2,0,TBD
20150304_11:11:17,2,0,TBD
20150304_11:11:18,2,0,TBD
20150304_11:11:19,2,0,TBD
20150304_11:11:20,2,0,TBD
20150304_11:11:21,2,0,TBD
20150304_11:11:22,2,0,TBD
20150304_11:11:23,2,0,TBD
20150304_11:11:24,2,0,TBD
20150304_11:11:25,3,0,TBD
20150304_11:11:26,3,0,TBD
20150304_11:11:27,3,0,TBD
20150304_11:11:28,3,0,TBD
20150304_11:11:29,3,0,TBD
20150304_11:11:30,3,0,TBD
20150304_11:11:31,3,0,TBD
20150304_11:11:32,3,0,TBD
20150304_11:11:33,3,0,TBD
20150304_11:11:34,3,0,TBD
20150304_11:11:35,3,0,TBD
20150304_11:11:36,3,0,TBD
20150304_11:11:37,3,0,TBD
20150304_11:11:38,3,0,TBD
20150304_11:11:39,3,0,TBD
20150304_11:11:40,3,0,TBD
20150304_11:11:41,3,0,TBD
20150304_11:11:42,3,0,TBD
20150304_11:11:43,3,0,TBD
20150304_11:11:44,3,0,TBD
20150304_11:11:45,3,0,TBD
20150304_11:11:46,3,0,TBD
20150304_11:11:47,3,0,TBD
20150304_11:11:48,3,0,TBD
20150304_11:11:49,3,0,TBD
20150304_11:11:50,3,0,TBD
20150304_11:11:51,3,0,TBD
20150304_11:11:52,3,0,TBD
20150304_11:11:53,3,0,TBD
20150304_11:11:54,3,0,TBD
20150304_11:11:55,3,0,TBD
20150304_11:11:56,3,0,TBD
20150304_11:11:57,3,0,TBD
20150304_11:11:58,3,0,TBD
20150304_11:11:59,3,0,TBD
20150304_11:12:00,3,0,TBD
20150304_11:12:01,3,0,TBD
20150304_11:12:02,3,0,TBD
20150304_11:12:03,3,0,TBD
20150304_11:12:04,3,0,TBD
20150304_11:12:05,3,0,TBD
20150304_11:12:06,3,0,TBD
20150304_11:12:07,3,0,TBD
20150304_11:12:08,3,0,TBD
20150304_11:12:09,3,0,TBD
20150304_11:12:10,3,0,TBD
20150304_11:12:11,3,0,TBD
20150304_11:12:12,3,0,TBD
20150304_11:12:13,3,0,TBD
20150304_11:12:14,3,0,TBD
20150304_11:12:15,3,0,TBD
20150304_11:12:16,3,0,TBD
20150304_11:12:17,3,0,TBD
20150304_11:12:18,3,0,TBD
20150304_11:12:19,3,0,TBD
20150304_11:12:20,3,0,TBD
20150304_11:12:21,3,0,TBD
20150304_11:12:22,3,0,TBD
20150304_11:12:23,3,0,TBD
20150304_11:12:24,3,0,TBD
20150304_11:12:25,3,0,TBD
20150304_11:12:26,3,0,TBD
20150304_11:12:27,3,0,TBD
20150304_11:12:28,3,0,TBD
20150304_11:12:29,3,0,TBD
20150304_11:12:30,3,0,TBD
20150304_11:12:31,3,0,TBD
20150304_11:12:32,3,0,TBD
20150304_11:12:33,3,0,TBD
20150304_11:12:34,3,0,TBD
20150304_11:12:35,3,0,TBD
20150304_11:12:36,3,0,TBD
20150304_11:12:37,3,0,TBD
20150304_11:12:38,3,0,TBD
20150304_11:12:39,3,0,TBD
20150304_11:12:40,3,0,TBD
20150304_11:12:41,3,0,TBD
20150304_11:12:42,3,0,TBD
20150304_11:12:43,3,0,TBD
20150304_11:12:44,3,0,TBD
20150304_11:12:45,3,0,TBD
20150304_11:12:46,3,0,TBD
20150304_11:12:47,3,0,TBD
20150304_11:12:48,3,0,TBD
20150304_11:12:49,3,0,TBD
20150304_11:12:50,3,0,TBD
20150304_11:12:51,3,0,TBD
20150304_11:12:52,3,0,TBD
20150304_11:12:53,3,0,TBD
20150304_11:12:54,3,0,TBD
20150304_11:12:55,3,0,TBD
20150304_11:12:56,3,0,TBD
20150304_11:12:57,3,0,TBD
20150304_11:12:58,3,0,TBD
20150304_11:12:59,3,0,TBD
20150304_11:13:00,4,0,TBD
20150304_11:13:01,4,0,TBD
20150304_11:13:02,4,0,TBD
20150304_11:13:03,4,0,TBD
20150304_11:13:04,4,0,TBD
20150304_11:13:05,4,0,TBD
20150304_11:13:06,4,0,TBD
20150304_11:13:07,4,0,TBD
20150304_11:13:08,4,0,TBD
20150304_11:13:09,4,0,TBD
20150304_11:13:10,4,0,TBD
20150304_11:13:11,4,0,TBD
20150304_11:13:12,4,0,TBD
20150304_11:13:13,4,0,TBD
20150304_11:13:14,4,0,TBD
20150304_11:13:15,4,0,TBD
20150304_11:13:16,4,0,TBD
20150304_11:13:17,4,0,TBD
20150304_11:13:18,4,0,TBD
20150304_11:13:19,4,0,TBD
20150304_11:13:20,4,0,TBD
20150304_11:13:21,4,0,TBD
20150304_11:13:22,4,0,TBD
20150304_11:13:23,4,0,TBD
20150304_11:13:24,4,0,TBD
20150304_11:13:25,4,0,TBD
20150304_11:13:26,4,0,TBD
20150304_11:13:27,4,0,TBD
20150304_11:13:28,4,0,TBD
20150304_11:13:29,4,0,TBD
20150304_11:13:30,4,0,TBD
20150304_11:13:31,4,0,TBD
20150304_11:13:32,4,0,TBD
20150304_11:13:33,4,0,TBD
20150304_11:13:34,4,0,TBD
20150304_11:13:35,4,0,TBD
20150304_11:13:36,4,0,TBD
20150304_11:13:37,4,0,TBD
20150304_11:13:38,4,0,TBD
20150304_11:13:39,4,0,TBD
20150304_11:13:40,4,0,TBD
20150304_11:13:41,4,0,TBD
20150304_11:13:42,4,0,TBD
20150304_11:13:43,4,0,TBD
20150304_11:13:44,4,0,TBD
20150304_11:13:45,4,0,TBD
20150304_11:13:46,4,0,TBD
20150304_11:13:47,4,0,TBD
20150304_11:13:48,4,0,TBD
20150304_11:13:49,4,0,TBD
20150304_11:13:50,4,0,TBD
20150304_11:13:51,4,0,TBD
20150304_11:13:52,4,0,TBD
20150304_11:13:53,4,0,TBD
20150304_11:13:54,4,0,TBD
20150304_11:13:55,4,0,TBD
20150304_11:13:56,4,0,TBD
20150304_11:13:57,4,0,TBD
20150304_11:13:58,4,0,TBD
20150304_11:13:59,4,0,TBD
20150304_11:14:00,4,0,TBD
20150304_11:14:01,4,0,TBD
20150304_11:14:02,4,0,TBD
20150304_11:14:03,4,0,TBD
20150304_11:14:04,4,0,TBD
20150304_11:14:05,4,0,TBD
20150304_11:14:06,4,0,TBD
20150304_11:14:07,4,0,TBD
20150304_11:14:08,4,0,TBD
20150304_11:14:09,4,0,TBD
20150304_11:14:10,4,0,TBD
20150304_11:14:11,4,0,TBD
20150304_11:14:12,4,0,TBD
20150304_11:14:13,4,0,TBD
20150304_11:14:14,4,0,TBD
20150304_11:14:15,4,0,TBD
20150304_11:14:16,4,0,TBD
20150304_11:14:17,4,0,TBD
20150304_11:14:18,4,0,TBD
20150304_11:14:19,4,0,TBD
20150304_11:14:20,4,0,TBD
20150304_11:14:21,4,0,TBD
20150304_11:14:22,4,0,TBD
20150304_11:14:23,4,0,TBD
20150304_11:14:24,4,0,TBD
20150304_11:14:25,4,0,TBD
20150304_11:14:26,4,0,TBD
20150304_11:14:27,4,0,TBD
20150304_11:14:28,4,0,TBD
20150304_11:14:29,4,0,TBD
20150304_11:14:30,4,0,TBD
20150304_11:14:31,4,0,TBD
20150304_11:14:32,4,0,TBD
20150304_11:14:33,4,0,TBD
20150304_11:14:34,4,0,TBD
20150304_11:14:35,4,0,TBD
20150304_11:14:36,4,0,TBD
20150304_11:14:37,4,0,TBD
20150304_11:14:38,4,0,TBD
20150304_11:14:39,4,0,TBD
20150304_11:14:40,4,0,TBD
20150304_11:14:41,4,0,TBD
20150304_11:14:42,4,0,TBD
20150304_11:14:43,4,0,TBD
20150304_11:14:44,4,0,TBD
20150304_11:14:45,4,0,TBD
