pheromDecay,uniformedCorr,infomredCorr,travelGiveUp,searchGiveUp,pheromLaying,chargeLeave,chargeReturn,siteFidelity
0.000823,0.481555,0.095553,0.41757,0.00902,0.410032,0.871224,0.779234,16.0498
Date-time,numTagsFound,numObstacleCalls,numDeadRobots
20150303_19:55:15,20,985,TBD
20150303_19:55:16,20,985,TBD
20150303_19:55:17,20,985,TBD
20150303_19:55:18,20,986,TBD
20150303_19:55:19,20,986,TBD
20150303_19:55:20,20,986,TBD
20150303_19:55:21,20,987,TBD
20150303_19:55:22,20,987,TBD
20150303_19:55:23,20,987,TBD
20150303_19:55:24,20,987,TBD
20150303_19:55:25,20,987,TBD
20150303_19:55:26,20,987,TBD
20150303_19:55:27,20,987,TBD
20150303_19:55:28,20,987,TBD
20150303_19:55:29,20,987,TBD
20150303_19:55:30,20,987,TBD
20150303_19:55:31,20,987,TBD
20150303_19:55:32,20,987,TBD
20150303_19:55:33,20,987,TBD
20150303_19:55:34,20,987,TBD
20150303_19:55:35,20,987,TBD
20150303_19:55:36,20,987,TBD
20150303_19:55:37,20,987,TBD
20150303_19:55:38,20,987,TBD
20150303_19:55:39,20,987,TBD
20150303_19:55:40,20,987,TBD
20150303_19:55:41,20,987,TBD
20150303_19:55:42,20,987,TBD
20150303_19:55:43,20,987,TBD
20150303_19:55:44,20,987,TBD
20150303_19:55:45,20,987,TBD
20150303_19:55:46,20,987,TBD
20150303_19:55:47,20,987,TBD
20150303_19:55:48,20,987,TBD
20150303_19:55:49,20,987,TBD
20150303_19:55:50,20,987,TBD
20150303_19:55:51,20,987,TBD
20150303_19:55:52,20,987,TBD
20150303_19:55:53,20,987,TBD
20150303_19:55:54,20,987,TBD
20150303_19:55:55,20,987,TBD
20150303_19:55:56,20,987,TBD
20150303_19:55:57,20,987,TBD
20150303_19:55:58,20,987,TBD
20150303_19:55:59,20,987,TBD
20150303_19:56:00,20,988,TBD
20150303_19:56:01,20,989,TBD
20150303_19:56:02,20,989,TBD
20150303_19:56:03,20,989,TBD
20150303_19:56:04,20,989,TBD
20150303_19:56:05,20,989,TBD
20150303_19:56:06,20,989,TBD
20150303_19:56:07,20,989,TBD
20150303_19:56:08,20,990,TBD
20150303_19:56:09,20,990,TBD
20150303_19:56:10,20,990,TBD
20150303_19:56:11,20,990,TBD
20150303_19:56:12,20,990,TBD
20150303_19:56:13,20,991,TBD
20150303_19:56:14,20,991,TBD
20150303_19:56:15,20,991,TBD
20150303_19:56:16,20,991,TBD
20150303_19:56:17,20,992,TBD
20150303_19:56:18,20,992,TBD
20150303_19:56:19,20,992,TBD
20150303_19:56:20,20,992,TBD
20150303_19:56:21,20,992,TBD
20150303_19:56:22,20,992,TBD
20150303_19:56:23,20,992,TBD
20150303_19:56:24,20,992,TBD
20150303_19:56:25,20,992,TBD
20150303_19:56:26,21,992,TBD
20150303_19:56:27,21,992,TBD
20150303_19:56:28,21,992,TBD
20150303_19:56:29,21,992,TBD
20150303_19:56:30,21,992,TBD
20150303_19:56:31,21,992,TBD
20150303_19:56:32,21,992,TBD
20150303_19:56:33,21,992,TBD
20150303_19:56:34,21,992,TBD
20150303_19:56:35,21,992,TBD
20150303_19:56:36,21,992,TBD
20150303_19:56:37,21,992,TBD
20150303_19:56:38,21,992,TBD
20150303_19:56:39,21,992,TBD
20150303_19:56:40,21,992,TBD
20150303_19:56:41,21,992,TBD
20150303_19:56:42,21,992,TBD
20150303_19:56:43,21,992,TBD
20150303_19:56:44,21,992,TBD
20150303_19:56:45,21,992,TBD
20150303_19:56:46,21,992,TBD
20150303_19:56:47,21,992,TBD
20150303_19:56:48,21,992,TBD
20150303_19:56:49,21,992,TBD
20150303_19:56:50,21,992,TBD
20150303_19:56:51,21,992,TBD
20150303_19:56:52,21,993,TBD
20150303_19:56:53,21,993,TBD
20150303_19:56:54,21,993,TBD
20150303_19:56:55,21,993,TBD
20150303_19:56:56,21,993,TBD
20150303_19:56:57,21,993,TBD
20150303_19:56:58,21,993,TBD
20150303_19:56:59,21,993,TBD
20150303_19:57:00,21,993,TBD
20150303_19:57:01,21,993,TBD
20150303_19:57:02,21,993,TBD
20150303_19:57:03,21,993,TBD
20150303_19:57:04,21,993,TBD
20150303_19:57:05,21,993,TBD
20150303_19:57:06,21,993,TBD
20150303_19:57:07,21,993,TBD
20150303_19:57:08,21,993,TBD
20150303_19:57:09,21,993,TBD
20150303_19:57:10,21,993,TBD
20150303_19:57:11,21,993,TBD
20150303_19:57:12,21,993,TBD
20150303_19:57:13,21,993,TBD
20150303_19:57:14,21,993,TBD
20150303_19:57:15,21,993,TBD
20150303_19:57:16,21,993,TBD
20150303_19:57:17,21,993,TBD
20150303_19:57:18,21,993,TBD
20150303_19:57:19,21,993,TBD
20150303_19:57:20,21,993,TBD
20150303_19:57:21,21,993,TBD
20150303_19:57:22,21,993,TBD
20150303_19:57:23,21,993,TBD
20150303_19:57:24,21,993,TBD
20150303_19:57:25,21,993,TBD
20150303_19:57:26,21,993,TBD
20150303_19:57:27,21,993,TBD
20150303_19:57:28,21,993,TBD
20150303_19:57:29,21,993,TBD
20150303_19:57:30,21,993,TBD
20150303_19:57:31,21,993,TBD
20150303_19:57:32,21,993,TBD
20150303_19:57:33,21,993,TBD
20150303_19:57:34,21,993,TBD
20150303_19:57:35,21,993,TBD
20150303_19:57:36,21,993,TBD
20150303_19:57:37,22,993,TBD
20150303_19:57:38,22,993,TBD
20150303_19:57:39,22,993,TBD
20150303_19:57:40,22,993,TBD
20150303_19:57:41,22,993,TBD
20150303_19:57:42,22,993,TBD
20150303_19:57:43,22,993,TBD
20150303_19:57:44,22,993,TBD
20150303_19:57:45,22,993,TBD
20150303_19:57:46,22,993,TBD
20150303_19:57:47,22,993,TBD
20150303_19:57:48,22,993,TBD
20150303_19:57:49,22,993,TBD
20150303_19:57:50,22,993,TBD
20150303_19:57:51,22,993,TBD
20150303_19:57:52,22,993,TBD
20150303_19:57:53,22,993,TBD
20150303_19:57:54,22,993,TBD
20150303_19:57:55,22,993,TBD
20150303_19:57:56,22,993,TBD
20150303_19:57:57,22,993,TBD
20150303_19:57:58,22,993,TBD
20150303_19:57:59,22,993,TBD
20150303_19:58:00,22,993,TBD
20150303_19:58:01,22,993,TBD
20150303_19:58:02,22,993,TBD
20150303_19:58:03,22,994,TBD
20150303_19:58:04,22,994,TBD
20150303_19:58:05,22,994,TBD
20150303_19:58:06,22,994,TBD
20150303_19:58:07,22,994,TBD
20150303_19:58:08,22,994,TBD
20150303_19:58:09,22,994,TBD
20150303_19:58:10,22,994,TBD
20150303_19:58:11,22,994,TBD
20150303_19:58:12,22,994,TBD
20150303_19:58:13,22,994,TBD
20150303_19:58:14,22,994,TBD
20150303_19:58:15,22,994,TBD
20150303_19:58:16,22,994,TBD
20150303_19:58:17,22,994,TBD
20150303_19:58:18,22,994,TBD
20150303_19:58:19,22,994,TBD
20150303_19:58:20,22,994,TBD
20150303_19:58:21,22,994,TBD
20150303_19:58:22,22,994,TBD
20150303_19:58:23,22,994,TBD
20150303_19:58:24,22,994,TBD
20150303_19:58:25,22,994,TBD
20150303_19:58:26,22,994,TBD
20150303_19:58:27,22,994,TBD
20150303_19:58:28,22,994,TBD
20150303_19:58:29,22,995,TBD
20150303_19:58:30,22,995,TBD
20150303_19:58:31,22,996,TBD
20150303_19:58:32,22,997,TBD
20150303_19:58:33,22,997,TBD
20150303_19:58:34,22,998,TBD
20150303_19:58:35,22,998,TBD
20150303_19:58:36,23,998,TBD
20150303_19:58:37,23,998,TBD
20150303_19:58:38,23,998,TBD
20150303_19:58:39,23,998,TBD
20150303_19:58:40,23,998,TBD
20150303_19:58:41,23,998,TBD
20150303_19:58:42,23,998,TBD
20150303_19:58:43,23,998,TBD
20150303_19:58:44,23,998,TBD
20150303_19:58:45,23,998,TBD
20150303_19:58:46,23,998,TBD
20150303_19:58:47,23,998,TBD
20150303_19:58:48,23,998,TBD
20150303_19:58:49,23,998,TBD
20150303_19:58:50,23,998,TBD
20150303_19:58:51,23,998,TBD
20150303_19:58:52,23,998,TBD
20150303_19:58:53,23,998,TBD
20150303_19:58:54,23,998,TBD
20150303_19:58:55,23,998,TBD
20150303_19:58:56,23,998,TBD
20150303_19:58:57,23,998,TBD
20150303_19:58:58,23,998,TBD
20150303_19:58:59,23,998,TBD
20150303_19:59:00,23,998,TBD
20150303_19:59:01,23,998,TBD
20150303_19:59:02,23,998,TBD
20150303_19:59:03,23,998,TBD
20150303_19:59:04,23,998,TBD
20150303_19:59:05,23,998,TBD
20150303_19:59:06,23,998,TBD
20150303_19:59:07,23,998,TBD
20150303_19:59:08,23,998,TBD
20150303_19:59:09,23,998,TBD
20150303_19:59:10,23,998,TBD
20150303_19:59:11,23,998,TBD
20150303_19:59:12,23,998,TBD
20150303_19:59:13,23,998,TBD
20150303_19:59:14,23,998,TBD
20150303_19:59:15,23,998,TBD
20150303_19:59:16,23,998,TBD
20150303_19:59:17,23,998,TBD
20150303_19:59:18,23,998,TBD
20150303_19:59:19,23,998,TBD
20150303_19:59:20,23,998,TBD
20150303_19:59:21,23,998,TBD
20150303_19:59:22,23,998,TBD
20150303_19:59:23,23,998,TBD
20150303_19:59:24,23,998,TBD
20150303_19:59:25,23,998,TBD
20150303_19:59:26,23,998,TBD
20150303_19:59:27,23,998,TBD
20150303_19:59:28,23,998,TBD
20150303_19:59:29,23,998,TBD
20150303_19:59:30,23,998,TBD
20150303_19:59:31,23,998,TBD
20150303_19:59:32,23,998,TBD
20150303_19:59:33,23,998,TBD
20150303_19:59:34,23,998,TBD
20150303_19:59:35,23,998,TBD
20150303_19:59:36,23,998,TBD
20150303_19:59:37,23,998,TBD
20150303_19:59:38,23,998,TBD
20150303_19:59:39,23,998,TBD
20150303_19:59:40,23,998,TBD
20150303_19:59:41,23,998,TBD
20150303_19:59:42,23,998,TBD
20150303_19:59:43,23,998,TBD
20150303_19:59:44,23,998,TBD
20150303_19:59:45,23,998,TBD
20150303_19:59:46,23,998,TBD
20150303_19:59:47,23,998,TBD
20150303_19:59:48,23,998,TBD
20150303_19:59:49,23,998,TBD
20150303_19:59:50,23,998,TBD
20150303_19:59:51,23,998,TBD
20150303_19:59:52,23,998,TBD
20150303_19:59:53,23,998,TBD
20150303_19:59:54,23,998,TBD
20150303_19:59:55,23,998,TBD
20150303_19:59:56,23,998,TBD
20150303_19:59:57,23,998,TBD
20150303_19:59:58,23,998,TBD
20150303_19:59:59,23,998,TBD
20150303_20:00:00,23,998,TBD
20150303_20:00:01,23,998,TBD
20150303_20:00:02,23,998,TBD
20150303_20:00:03,23,998,TBD
20150303_20:00:04,23,998,TBD
20150303_20:00:05,23,998,TBD
20150303_20:00:06,23,998,TBD
20150303_20:00:07,23,998,TBD
20150303_20:00:08,23,998,TBD
20150303_20:00:09,23,998,TBD
20150303_20:00:10,23,998,TBD
20150303_20:00:11,23,998,TBD
20150303_20:00:12,23,998,TBD
20150303_20:00:13,23,998,TBD
20150303_20:00:14,23,998,TBD
20150303_20:00:15,23,998,TBD
20150303_20:00:16,23,998,TBD
20150303_20:00:17,23,998,TBD
20150303_20:00:18,23,998,TBD
20150303_20:00:19,23,998,TBD
20150303_20:00:20,23,998,TBD
20150303_20:00:21,23,998,TBD
20150303_20:00:22,23,998,TBD
20150303_20:00:23,23,998,TBD
20150303_20:00:24,23,998,TBD
20150303_20:00:25,23,998,TBD
20150303_20:00:26,23,998,TBD
20150303_20:00:27,23,998,TBD
20150303_20:00:28,23,998,TBD
20150303_20:00:29,23,998,TBD
20150303_20:00:30,23,998,TBD
20150303_20:00:31,23,998,TBD
20150303_20:00:32,23,998,TBD
20150303_20:00:33,23,998,TBD
20150303_20:00:34,23,998,TBD
20150303_20:00:35,23,998,TBD
20150303_20:00:36,23,998,TBD
20150303_20:00:37,23,998,TBD
20150303_20:00:38,23,998,TBD
20150303_20:00:39,23,998,TBD
20150303_20:00:40,23,998,TBD
20150303_20:00:41,23,998,TBD
20150303_20:00:42,23,998,TBD
20150303_20:00:43,23,998,TBD
20150303_20:00:44,23,998,TBD
20150303_20:00:45,23,999,TBD
20150303_20:00:46,23,999,TBD
20150303_20:00:47,23,999,TBD
20150303_20:00:48,23,999,TBD
20150303_20:00:49,23,999,TBD
20150303_20:00:50,23,999,TBD
20150303_20:00:51,23,999,TBD
20150303_20:00:52,23,999,TBD
20150303_20:00:53,23,999,TBD
20150303_20:00:54,23,999,TBD
20150303_20:00:55,23,999,TBD
20150303_20:00:56,23,999,TBD
20150303_20:00:57,23,999,TBD
20150303_20:00:58,23,999,TBD
20150303_20:00:59,23,999,TBD
20150303_20:01:00,23,999,TBD
20150303_20:01:01,23,999,TBD
20150303_20:01:02,23,999,TBD
20150303_20:01:03,23,999,TBD
20150303_20:01:04,23,999,TBD
20150303_20:01:05,23,999,TBD
20150303_20:01:06,23,999,TBD
20150303_20:01:07,23,999,TBD
20150303_20:01:08,23,999,TBD
20150303_20:01:09,23,999,TBD
20150303_20:01:10,23,999,TBD
20150303_20:01:11,23,999,TBD
20150303_20:01:12,23,999,TBD
20150303_20:01:13,23,999,TBD
20150303_20:01:14,23,999,TBD
20150303_20:01:15,23,999,TBD
20150303_20:01:16,23,999,TBD
20150303_20:01:17,24,1000,TBD
20150303_20:01:18,24,1001,TBD
20150303_20:01:19,24,1001,TBD
20150303_20:01:20,24,1002,TBD
20150303_20:01:21,24,1002,TBD
20150303_20:01:22,24,1002,TBD
20150303_20:01:23,24,1002,TBD
20150303_20:01:24,24,1002,TBD
20150303_20:01:25,24,1002,TBD
20150303_20:01:26,24,1002,TBD
20150303_20:01:27,24,1002,TBD
20150303_20:01:28,24,1002,TBD
20150303_20:01:29,24,1002,TBD
20150303_20:01:30,24,1002,TBD
20150303_20:01:31,24,1002,TBD
20150303_20:01:32,24,1002,TBD
20150303_20:01:33,24,1002,TBD
20150303_20:01:34,24,1002,TBD
20150303_20:01:35,24,1002,TBD
20150303_20:01:36,24,1002,TBD
20150303_20:01:37,24,1002,TBD
20150303_20:01:38,24,1002,TBD
20150303_20:01:39,24,1002,TBD
20150303_20:01:40,24,1002,TBD
20150303_20:01:41,24,1002,TBD
20150303_20:01:42,24,1002,TBD
20150303_20:01:43,24,1002,TBD
20150303_20:01:44,24,1002,TBD
20150303_20:01:45,24,1002,TBD
20150303_20:01:46,24,1002,TBD
20150303_20:01:47,24,1003,TBD
20150303_20:01:48,24,1003,TBD
20150303_20:01:49,24,1003,TBD
20150303_20:01:50,24,1003,TBD
20150303_20:01:51,24,1003,TBD
20150303_20:01:52,24,1003,TBD
20150303_20:01:53,24,1003,TBD
20150303_20:01:54,24,1003,TBD
20150303_20:01:55,24,1003,TBD
20150303_20:01:56,24,1003,TBD
20150303_20:01:57,24,1003,TBD
20150303_20:01:58,24,1003,TBD
20150303_20:01:59,24,1003,TBD
20150303_20:02:00,24,1003,TBD
20150303_20:02:01,24,1003,TBD
20150303_20:02:02,24,1003,TBD
20150303_20:02:03,24,1003,TBD
20150303_20:02:04,24,1003,TBD
20150303_20:02:05,24,1003,TBD
20150303_20:02:06,24,1003,TBD
20150303_20:02:07,24,1003,TBD
20150303_20:02:08,24,1003,TBD
20150303_20:02:09,24,1003,TBD
20150303_20:02:10,24,1003,TBD
20150303_20:02:11,24,1003,TBD
20150303_20:02:12,24,1003,TBD
20150303_20:02:13,24,1003,TBD
20150303_20:02:14,24,1003,TBD
20150303_20:02:15,24,1003,TBD
20150303_20:02:16,24,1003,TBD
20150303_20:02:17,24,1003,TBD
20150303_20:02:18,24,1003,TBD
20150303_20:02:19,24,1003,TBD
20150303_20:02:20,24,1003,TBD
20150303_20:02:21,24,1003,TBD
20150303_20:02:22,24,1003,TBD
20150303_20:02:23,24,1003,TBD
20150303_20:02:24,24,1003,TBD
20150303_20:02:25,24,1003,TBD
20150303_20:02:26,24,1003,TBD
20150303_20:02:27,24,1003,TBD
20150303_20:02:28,24,1005,TBD
20150303_20:02:29,24,1006,TBD
20150303_20:02:30,24,1008,TBD
20150303_20:02:31,24,1008,TBD
20150303_20:02:32,24,1008,TBD
20150303_20:02:33,24,1008,TBD
20150303_20:02:34,24,1008,TBD
20150303_20:02:35,24,1008,TBD
20150303_20:02:36,24,1008,TBD
20150303_20:02:37,24,1008,TBD
20150303_20:02:38,24,1008,TBD
20150303_20:02:39,24,1008,TBD
20150303_20:02:40,24,1008,TBD
20150303_20:02:41,24,1008,TBD
20150303_20:02:42,24,1008,TBD
20150303_20:02:43,24,1008,TBD
20150303_20:02:44,24,1008,TBD
20150303_20:02:45,24,1008,TBD
20150303_20:02:46,24,1008,TBD
20150303_20:02:47,24,1008,TBD
20150303_20:02:48,24,1008,TBD
20150303_20:02:49,24,1008,TBD
20150303_20:02:50,24,1008,TBD
20150303_20:02:51,24,1008,TBD
20150303_20:02:52,24,1008,TBD
20150303_20:02:53,24,1008,TBD
20150303_20:02:54,24,1008,TBD
20150303_20:02:55,24,1008,TBD
20150303_20:02:56,24,1008,TBD
20150303_20:02:57,24,1008,TBD
20150303_20:02:58,24,1008,TBD
20150303_20:02:59,24,1008,TBD
20150303_20:03:00,24,1008,TBD
20150303_20:03:01,24,1008,TBD
20150303_20:03:02,24,1008,TBD
20150303_20:03:03,24,1008,TBD
20150303_20:03:04,24,1008,TBD
20150303_20:03:05,24,1008,TBD
20150303_20:03:06,24,1008,TBD
20150303_20:03:07,24,1008,TBD
20150303_20:03:08,24,1008,TBD
20150303_20:03:09,24,1009,TBD
20150303_20:03:10,24,1010,TBD
20150303_20:03:11,24,1010,TBD
20150303_20:03:12,24,1010,TBD
20150303_20:03:13,24,1010,TBD
20150303_20:03:14,24,1011,TBD
20150303_20:03:15,24,1011,TBD
20150303_20:03:16,24,1011,TBD
20150303_20:03:17,24,1013,TBD
20150303_20:03:18,24,1013,TBD
20150303_20:03:19,24,1013,TBD
20150303_20:03:20,24,1013,TBD
20150303_20:03:21,24,1013,TBD
20150303_20:03:22,24,1013,TBD
20150303_20:03:23,24,1013,TBD
20150303_20:03:24,25,1013,TBD
20150303_20:03:25,25,1013,TBD
20150303_20:03:26,25,1013,TBD
20150303_20:03:27,25,1013,TBD
20150303_20:03:28,25,1013,TBD
20150303_20:03:29,25,1013,TBD
20150303_20:03:30,25,1013,TBD
20150303_20:03:31,25,1013,TBD
20150303_20:03:32,25,1013,TBD
20150303_20:03:33,25,1015,TBD
20150303_20:03:34,25,1016,TBD
20150303_20:03:35,25,1018,TBD
20150303_20:03:36,25,1018,TBD
20150303_20:03:37,25,1018,TBD
20150303_20:03:38,25,1018,TBD
20150303_20:03:39,25,1018,TBD
20150303_20:03:40,25,1018,TBD
20150303_20:03:41,25,1018,TBD
20150303_20:03:42,25,1018,TBD
20150303_20:03:43,25,1018,TBD
20150303_20:03:44,25,1018,TBD
20150303_20:03:45,25,1018,TBD
20150303_20:03:46,25,1018,TBD
20150303_20:03:47,25,1018,TBD
20150303_20:03:48,25,1018,TBD
20150303_20:03:49,25,1018,TBD
20150303_20:03:50,25,1018,TBD
20150303_20:03:51,25,1018,TBD
20150303_20:03:52,25,1019,TBD
20150303_20:03:53,25,1019,TBD
20150303_20:03:54,25,1020,TBD
20150303_20:03:55,25,1021,TBD
20150303_20:03:56,25,1021,TBD
20150303_20:03:57,25,1021,TBD
20150303_20:03:58,25,1021,TBD
20150303_20:03:59,25,1021,TBD
20150303_20:04:00,25,1021,TBD
20150303_20:04:01,25,1021,TBD
20150303_20:04:02,25,1021,TBD
20150303_20:04:03,25,1021,TBD
20150303_20:04:04,25,1021,TBD
20150303_20:04:05,25,1021,TBD
20150303_20:04:06,25,1021,TBD
20150303_20:04:07,25,1021,TBD
20150303_20:04:08,25,1021,TBD
20150303_20:04:09,25,1021,TBD
20150303_20:04:10,25,1021,TBD
20150303_20:04:11,25,1021,TBD
20150303_20:04:12,25,1021,TBD
20150303_20:04:13,25,1022,TBD
20150303_20:04:14,25,1022,TBD
20150303_20:04:15,25,1023,TBD
20150303_20:04:16,25,1023,TBD
20150303_20:04:17,25,1024,TBD
20150303_20:04:18,25,1024,TBD
20150303_20:04:19,25,1024,TBD
20150303_20:04:20,25,1026,TBD
20150303_20:04:21,25,1026,TBD
20150303_20:04:22,25,1027,TBD
20150303_20:04:23,25,1027,TBD
20150303_20:04:24,25,1027,TBD
20150303_20:04:25,25,1027,TBD
20150303_20:04:26,25,1027,TBD
20150303_20:04:27,25,1027,TBD
20150303_20:04:28,25,1027,TBD
20150303_20:04:29,25,1027,TBD
20150303_20:04:30,25,1027,TBD
20150303_20:04:31,25,1027,TBD
20150303_20:04:32,25,1027,TBD
20150303_20:04:33,25,1027,TBD
20150303_20:04:34,25,1027,TBD
20150303_20:04:35,25,1027,TBD
20150303_20:04:36,25,1027,TBD
20150303_20:04:37,25,1027,TBD
20150303_20:04:38,25,1027,TBD
20150303_20:04:39,25,1027,TBD
20150303_20:04:40,25,1027,TBD
20150303_20:04:41,25,1027,TBD
20150303_20:04:42,25,1027,TBD
20150303_20:04:43,25,1027,TBD
20150303_20:04:44,25,1027,TBD
20150303_20:04:45,25,1027,TBD
20150303_20:04:46,25,1027,TBD
20150303_20:04:47,25,1027,TBD
20150303_20:04:48,25,1027,TBD
20150303_20:04:49,25,1027,TBD
20150303_20:04:50,25,1027,TBD
20150303_20:04:51,25,1027,TBD
20150303_20:04:52,25,1027,TBD
20150303_20:04:53,25,1027,TBD
20150303_20:04:54,25,1027,TBD
20150303_20:04:55,25,1027,TBD
20150303_20:04:56,25,1027,TBD
20150303_20:04:57,25,1027,TBD
20150303_20:04:58,25,1027,TBD
20150303_20:04:59,25,1027,TBD
20150303_20:05:00,25,1027,TBD
20150303_20:05:01,25,1027,TBD
20150303_20:05:02,25,1027,TBD
20150303_20:05:03,25,1027,TBD
20150303_20:05:04,25,1027,TBD
20150303_20:05:05,25,1027,TBD
20150303_20:05:06,25,1027,TBD
20150303_20:05:07,25,1027,TBD
20150303_20:05:08,25,1027,TBD
20150303_20:05:09,25,1027,TBD
20150303_20:05:10,25,1027,TBD
20150303_20:05:11,25,1027,TBD
20150303_20:05:12,25,1028,TBD
20150303_20:05:13,25,1028,TBD
20150303_20:05:14,25,1028,TBD
20150303_20:05:15,25,1028,TBD
20150303_20:05:16,25,1028,TBD
20150303_20:05:17,25,1028,TBD
20150303_20:05:18,25,1028,TBD
20150303_20:05:19,25,1028,TBD
20150303_20:05:20,25,1028,TBD
20150303_20:05:21,25,1028,TBD
20150303_20:05:22,25,1028,TBD
20150303_20:05:23,25,1028,TBD
20150303_20:05:24,25,1028,TBD
20150303_20:05:25,25,1028,TBD
20150303_20:05:26,25,1028,TBD
20150303_20:05:27,25,1028,TBD
20150303_20:05:28,25,1028,TBD
20150303_20:05:29,25,1028,TBD
20150303_20:05:30,25,1028,TBD
20150303_20:05:31,25,1028,TBD
20150303_20:05:32,25,1028,TBD
20150303_20:05:33,25,1028,TBD
20150303_20:05:34,25,1028,TBD
20150303_20:05:35,25,1028,TBD
20150303_20:05:36,25,1028,TBD
20150303_20:05:37,25,1028,TBD
20150303_20:05:38,25,1028,TBD
20150303_20:05:39,25,1028,TBD
20150303_20:05:40,25,1028,TBD
20150303_20:05:41,25,1028,TBD
20150303_20:05:42,25,1028,TBD
20150303_20:05:43,25,1028,TBD
20150303_20:05:44,25,1028,TBD
20150303_20:05:45,25,1028,TBD
20150303_20:05:46,25,1028,TBD
20150303_20:05:47,25,1028,TBD
20150303_20:05:48,26,1028,TBD
20150303_20:05:49,26,1028,TBD
20150303_20:05:50,26,1028,TBD
20150303_20:05:51,26,1028,TBD
20150303_20:05:52,26,1028,TBD
20150303_20:05:53,26,1028,TBD
20150303_20:05:54,26,1028,TBD
20150303_20:05:55,26,1028,TBD
20150303_20:05:56,26,1028,TBD
20150303_20:05:57,26,1028,TBD
20150303_20:05:58,26,1028,TBD
20150303_20:05:59,26,1028,TBD
20150303_20:06:00,26,1028,TBD
20150303_20:06:01,26,1028,TBD
20150303_20:06:02,26,1028,TBD
20150303_20:06:03,26,1028,TBD
20150303_20:06:04,26,1028,TBD
20150303_20:06:05,26,1028,TBD
20150303_20:06:06,26,1028,TBD
20150303_20:06:07,26,1028,TBD
20150303_20:06:08,26,1028,TBD
20150303_20:06:09,26,1028,TBD
20150303_20:06:10,26,1028,TBD
20150303_20:06:11,26,1028,TBD
20150303_20:06:12,26,1028,TBD
20150303_20:06:13,26,1028,TBD
20150303_20:06:14,26,1028,TBD
20150303_20:06:15,26,1028,TBD
20150303_20:06:16,26,1028,TBD
20150303_20:06:17,26,1028,TBD
20150303_20:06:18,26,1028,TBD
20150303_20:06:19,26,1028,TBD
20150303_20:06:20,26,1028,TBD
20150303_20:06:21,26,1028,TBD
20150303_20:06:22,26,1028,TBD
20150303_20:06:23,27,1028,TBD
20150303_20:06:24,27,1028,TBD
20150303_20:06:25,27,1028,TBD
20150303_20:06:26,27,1028,TBD
20150303_20:06:27,27,1028,TBD
20150303_20:06:28,27,1028,TBD
20150303_20:06:29,27,1028,TBD
20150303_20:06:30,27,1028,TBD
20150303_20:06:31,27,1028,TBD
20150303_20:06:32,27,1028,TBD
20150303_20:06:33,27,1028,TBD
20150303_20:06:34,27,1028,TBD
20150303_20:06:35,27,1028,TBD
20150303_20:06:36,27,1028,TBD
20150303_20:06:37,27,1028,TBD
20150303_20:06:38,27,1028,TBD
20150303_20:06:39,27,1028,TBD
20150303_20:06:40,27,1028,TBD
20150303_20:06:41,27,1028,TBD
20150303_20:06:42,27,1028,TBD
20150303_20:06:43,27,1028,TBD
20150303_20:06:44,27,1028,TBD
20150303_20:06:45,27,1028,TBD
20150303_20:06:46,27,1028,TBD
20150303_20:06:47,27,1028,TBD
20150303_20:06:48,27,1028,TBD
20150303_20:06:49,27,1028,TBD
20150303_20:06:50,27,1028,TBD
20150303_20:06:51,27,1028,TBD
20150303_20:06:52,27,1028,TBD
20150303_20:06:53,27,1028,TBD
20150303_20:06:54,27,1028,TBD
20150303_20:06:55,27,1028,TBD
20150303_20:06:56,27,1028,TBD
20150303_20:06:57,27,1028,TBD
20150303_20:06:58,27,1028,TBD
20150303_20:06:59,27,1028,TBD
20150303_20:07:00,27,1028,TBD
20150303_20:07:01,27,1028,TBD
20150303_20:07:02,27,1028,TBD
20150303_20:07:03,27,1029,TBD
20150303_20:07:04,27,1029,TBD
20150303_20:07:05,27,1029,TBD
20150303_20:07:06,27,1029,TBD
20150303_20:07:07,27,1029,TBD
20150303_20:07:08,27,1029,TBD
20150303_20:07:09,27,1030,TBD
20150303_20:07:10,27,1030,TBD
20150303_20:07:11,27,1030,TBD
20150303_20:07:12,27,1030,TBD
20150303_20:07:13,27,1031,TBD
20150303_20:07:14,27,1031,TBD
20150303_20:07:15,27,1031,TBD
20150303_20:07:16,27,1032,TBD
20150303_20:07:17,27,1032,TBD
20150303_20:07:18,27,1033,TBD
20150303_20:07:19,27,1035,TBD
20150303_20:07:20,27,1035,TBD
20150303_20:07:21,27,1035,TBD
20150303_20:07:22,27,1035,TBD
20150303_20:07:23,27,1036,TBD
20150303_20:07:24,27,1036,TBD
20150303_20:07:25,27,1036,TBD
20150303_20:07:26,27,1036,TBD
20150303_20:07:27,27,1036,TBD
20150303_20:07:28,27,1036,TBD
20150303_20:07:29,27,1036,TBD
20150303_20:07:30,27,1036,TBD
20150303_20:07:31,27,1036,TBD
20150303_20:07:32,27,1036,TBD
20150303_20:07:33,27,1036,TBD
20150303_20:07:34,27,1036,TBD
20150303_20:07:35,27,1036,TBD
20150303_20:07:36,27,1036,TBD
20150303_20:07:37,27,1036,TBD
20150303_20:07:38,27,1036,TBD
20150303_20:07:39,27,1036,TBD
20150303_20:07:40,27,1036,TBD
20150303_20:07:41,27,1036,TBD
20150303_20:07:42,27,1036,TBD
